Conf,CNo.,ION,CION,SOL
104, 206, 1, 0, 7
104, 207, 1, 1, 7
104, 208, 1, 0, 0
104, 209, 1, 1, 7
104, 210, 1, 1, 4
104, 211, 1, 0, 5
105, 0, 1264, 1093, 4149
105, 1, 2, 1, 15
105, 2, 5, 3, 30
105, 3, 8, 2, 37
105, 4, 1, 0, 5
105, 5, 4, 1, 24
105, 6, 8, 4, 32
105, 7, 1, 0, 6
105, 8, 5, 1, 25
105, 9, 2, 1, 12
105, 10, 6, 6, 33
105, 11, 2, 0, 13
105, 12, 1, 0, 9
105, 13, 1, 0, 2
105, 14, 7, 5, 33
105, 15, 1, 0, 6
105, 16, 13, 5, 67
105, 17, 3, 2, 11
105, 18, 15, 13, 60
105, 19, 3, 3, 15
105, 20, 2, 1, 14
105, 21, 2, 0, 11
105, 22, 1, 0, 11
105, 23, 2, 0, 16
105, 24, 1, 0, 12
105, 25, 2, 0, 12
105, 26, 1, 0, 10
105, 27, 1, 1, 6
105, 28, 6, 1, 29
105, 29, 5, 2, 30
105, 30, 1, 0, 10
105, 31, 1, 0, 10
105, 32, 6, 0, 31
105, 33, 2, 0, 9
105, 34, 2, 0, 12
105, 35, 10, 7, 54
105, 36, 1, 0, 10
105, 37, 12, 6, 57
105, 38, 3, 3, 13
105, 39, 1, 0, 9
105, 40, 1, 0, 7
105, 41, 3, 3, 19
105, 42, 5, 3, 30
105, 43, 1, 0, 0
105, 44, 4, 2, 26
105, 45, 7, 3, 28
105, 46, 1, 0, 8
105, 47, 1, 0, 3
105, 48, 3, 0, 23
105, 49, 2, 0, 10
105, 50, 1, 0, 9
105, 51, 1, 0, 5
105, 52, 1, 0, 11
105, 53, 4, 0, 30
105, 54, 3, 1, 22
105, 55, 4, 0, 28
105, 56, 2, 1, 10
105, 57, 1, 1, 8
105, 58, 2, 0, 2
105, 59, 3, 0, 8
105, 60, 1, 0, 5
105, 61, 1, 0, 9
105, 62, 2, 1, 15
105, 63, 1, 1, 11
105, 64, 3, 0, 20
105, 65, 3, 1, 15
105, 66, 1, 0, 9
105, 67, 1, 1, 5
105, 68, 1, 0, 2
105, 69, 1, 0, 10
105, 70, 1, 0, 4
105, 71, 2, 2, 13
105, 72, 1, 0, 1
105, 73, 2, 0, 6
105, 74, 2, 1, 14
105, 75, 5, 1, 29
105, 76, 2, 2, 5
105, 77, 1, 0, 5
105, 78, 1, 0, 4
105, 79, 1, 1, 3
105, 80, 1, 1, 0
105, 81, 1, 0, 9
105, 82, 3, 0, 13
105, 83, 2, 0, 14
105, 84, 2, 1, 18
105, 85, 1, 0, 7
105, 86, 1, 0, 8
105, 87, 2, 1, 13
105, 88, 5, 2, 28
105, 89, 1, 0, 2
105, 90, 2, 0, 8
105, 91, 1, 0, 5
105, 92, 1, 1, 2
105, 93, 3, 1, 15
105, 94, 1, 0, 3
105, 95, 1, 0, 2
105, 96, 1, 0, 5
105, 97, 1, 0, 3
105, 98, 1, 0, 2
105, 99, 1, 0, 1
105, 100, 1, 0, 3
105, 101, 1, 0, 4
105, 102, 1, 0, 6
105, 103, 1, 2, 5
105, 104, 1, 0, 6
105, 105, 1, 0, 10
105, 106, 1, 0, 10
105, 107, 1, 0, 1
105, 108, 1, 0, 1
105, 109, 1, 0, 2
105, 110, 3, 0, 14
105, 111, 1, 0, 10
105, 112, 3, 3, 20
105, 113, 1, 0, 8
105, 114, 1, 0, 6
105, 115, 1, 1, 9
105, 116, 2, 0, 16
105, 117, 2, 1, 17
105, 118, 1, 0, 7
105, 119, 1, 0, 9
105, 120, 1, 0, 10
105, 121, 2, 0, 13
105, 122, 2, 1, 18
105, 123, 2, 1, 19
105, 124, 1, 0, 4
105, 125, 1, 0, 8
105, 126, 2, 0, 4
105, 127, 1, 0, 6
105, 128, 1, 0, 9
105, 129, 1, 1, 2
105, 130, 1, 1, 6
105, 131, 2, 3, 5
105, 132, 1, 0, 11
105, 133, 1, 0, 11
105, 134, 1, 0, 3
105, 135, 2, 1, 11
105, 136, 1, 0, 9
105, 137, 1, 1, 6
105, 138, 3, 1, 18
105, 139, 1, 0, 8
105, 140, 1, 0, 0
105, 141, 1, 1, 10
105, 142, 1, 1, 5
105, 143, 2, 1, 12
105, 144, 1, 0, 6
105, 145, 1, 0, 8
105, 146, 1, 1, 6
105, 147, 1, 0, 9
105, 148, 1, 0, 9
105, 149, 1, 1, 10
105, 150, 1, 0, 4
105, 151, 1, 0, 7
105, 152, 1, 0, 3
105, 153, 1, 1, 2
105, 154, 1, 1, 3
105, 155, 1, 0, 11
105, 156, 1, 1, 3
105, 157, 1, 0, 4
105, 158, 2, 0, 17
105, 159, 1, 0, 6
105, 160, 1, 1, 5
105, 161, 1, 0, 9
105, 162, 1, 0, 10
105, 163, 1, 0, 5
105, 164, 2, 1, 10
105, 165, 1, 0, 12
105, 166, 2, 1, 12
105, 167, 1, 0, 11
105, 168, 2, 2, 13
105, 169, 1, 0, 7
105, 170, 1, 1, 8
105, 171, 1, 0, 8
105, 172, 1, 0, 3
105, 173, 1, 0, 9
105, 174, 1, 0, 8
105, 175, 1, 0, 10
105, 176, 1, 1, 4
105, 177, 1, 0, 13
105, 178, 1, 0, 8
105, 179, 2, 1, 14
105, 180, 1, 0, 7
105, 181, 1, 0, 8
105, 182, 1, 1, 3
105, 183, 1, 0, 3
105, 184, 1, 1, 6
105, 185, 2, 1, 15
105, 186, 1, 0, 6
105, 187, 1, 0, 11
105, 188, 1, 0, 8
105, 189, 1, 0, 10
105, 190, 1, 0, 7
105, 191, 1, 3, 5
105, 192, 1, 0, 3
105, 193, 1, 1, 1
105, 194, 1, 0, 7
105, 195, 1, 0, 6
105, 196, 1, 1, 8
105, 197, 1, 0, 8
105, 198, 1, 0, 5
105, 199, 1, 0, 5
105, 200, 1, 0, 10
105, 201, 1, 0, 6
105, 202, 1, 0, 8
105, 203, 1, 0, 4
105, 204, 1, 0, 8
105, 205, 1, 2, 5
105, 206, 1, 0, 8
105, 207, 1, 1, 5
105, 208, 1, 0, 6
105, 209, 1, 0, 7
105, 210, 1, 0, 3
105, 211, 1, 1, 5
105, 212, 1, 1, 9
105, 213, 1, 0, 5
106, 0, 1287, 1105, 4201
106, 1, 1, 1, 9
106, 2, 1, 1, 1
106, 3, 4, 4, 21
106, 4, 1, 0, 5
106, 5, 10, 7, 45
106, 6, 9, 6, 44
106, 7, 4, 1, 26
106, 8, 1, 0, 4
106, 9, 5, 1, 29
106, 10, 3, 2, 15
106, 11, 2, 1, 10
106, 12, 1, 0, 9
106, 13, 1, 0, 9
106, 14, 1, 0, 11
106, 15, 1, 1, 3
106, 16, 1, 0, 7
106, 17, 1, 1, 3
106, 18, 21, 8, 116
106, 19, 4, 1, 21
106, 20, 2, 1, 15
106, 21, 1, 1, 5
106, 22, 8, 10, 36
106, 23, 1, 1, 9
106, 24, 1, 0, 11
106, 25, 1, 0, 7
106, 26, 1, 0, 8
106, 27, 3, 0, 15
106, 28, 5, 0, 37
106, 29, 3, 0, 25
106, 30, 1, 1, 8
106, 31, 2, 1, 12
106, 32, 1, 1, 7
106, 33, 3, 3, 13
106, 34, 7, 3, 27
106, 35, 2, 0, 18
106, 36, 2, 0, 5
106, 37, 1, 0, 8
106, 38, 5, 3, 31
106, 39, 2, 1, 13
106, 40, 6, 4, 28
106, 41, 1, 0, 5
106, 42, 2, 1, 7
106, 43, 1, 2, 3
106, 44, 4, 2, 29
106, 45, 7, 5, 30
106, 46, 3, 0, 22
106, 47, 2, 0, 12
106, 48, 2, 0, 15
106, 49, 1, 0, 11
106, 50, 4, 1, 30
106, 51, 2, 1, 12
106, 52, 4, 1, 28
106, 53, 2, 1, 14
106, 54, 2, 0, 4
106, 55, 3, 1, 9
106, 56, 1, 0, 5
106, 57, 1, 0, 8
106, 58, 2, 0, 17
106, 59, 1, 1, 3
106, 60, 1, 0, 9
106, 61, 1, 0, 6
106, 62, 1, 0, 9
106, 63, 1, 1, 4
106, 64, 1, 0, 9
106, 65, 1, 0, 9
106, 66, 1, 1, 9
106, 67, 1, 0, 8
106, 68, 5, 3, 31
106, 69, 1, 0, 9
106, 70, 1, 0, 3
106, 71, 1, 1, 0
106, 72, 2, 0, 11
106, 73, 1, 1, 4
106, 74, 1, 0, 4
106, 75, 1, 1, 4
106, 76, 3, 1, 24
106, 77, 1, 0, 5
106, 78, 1, 0, 10
106, 79, 2, 0, 6
106, 80, 2, 1, 10
106, 81, 5, 1, 31
106, 82, 2, 0, 9
106, 83, 1, 1, 2
106, 84, 3, 1, 12
106, 85, 1, 1, 6
106, 86, 1, 0, 3
106, 87, 1, 0, 5
106, 88, 1, 0, 4
106, 89, 1, 0, 3
106, 90, 1, 0, 1
106, 91, 1, 0, 4
106, 92, 1, 0, 6
106, 93, 1, 0, 8
106, 94, 1, 0, 3
106, 95, 1, 1, 4
106, 96, 1, 0, 7
106, 97, 1, 0, 9
106, 98, 1, 0, 11
106, 99, 2, 0, 5
106, 100, 1, 0, 8
106, 101, 1, 0, 0
106, 102, 1, 0, 0
106, 103, 1, 0, 10
106, 104, 4, 4, 22
106, 105, 1, 1, 10
106, 106, 3, 1, 12
106, 107, 1, 0, 7
106, 108, 1, 1, 1
106, 109, 2, 1, 14
106, 110, 2, 0, 17
106, 111, 1, 0, 3
106, 112, 1, 0, 8
106, 113, 1, 0, 10
106, 114, 1, 0, 10
106, 115, 2, 0, 12
106, 116, 2, 1, 16
106, 117, 2, 1, 15
106, 118, 1, 0, 4
106, 119, 1, 0, 2
106, 120, 1, 0, 10
106, 121, 1, 0, 6
106, 122, 2, 0, 14
106, 123, 1, 0, 11
106, 124, 1, 0, 7
106, 125, 1, 1, 4
106, 126, 1, 0, 9
106, 127, 1, 0, 7
106, 128, 1, 0, 4
106, 129, 1, 0, 8
106, 130, 1, 0, 8
106, 131, 1, 0, 10
106, 132, 1, 0, 10
106, 133, 2, 0, 12
106, 134, 1, 0, 10
106, 135, 3, 1, 19
106, 136, 1, 0, 4
106, 137, 3, 0, 21
106, 138, 1, 0, 6
106, 139, 1, 0, 10
106, 140, 1, 0, 4
106, 141, 1, 0, 7
106, 142, 1, 1, 7
106, 143, 2, 1, 10
106, 144, 1, 1, 6
106, 145, 1, 1, 9
106, 146, 1, 1, 10
106, 147, 1, 0, 8
106, 148, 2, 1, 13
106, 149, 1, 1, 8
106, 150, 1, 0, 7
106, 151, 1, 0, 9
106, 152, 1, 0, 6
106, 153, 1, 0, 7
106, 154, 1, 0, 4
106, 155, 1, 1, 6
106, 156, 1, 1, 7
106, 157, 1, 0, 5
106, 158, 2, 1, 14
106, 159, 1, 1, 5
106, 160, 1, 0, 8
106, 161, 1, 0, 9
106, 162, 2, 0, 18
106, 163, 1, 0, 5
106, 164, 1, 2, 3
106, 165, 2, 1, 11
106, 166, 1, 0, 7
106, 167, 1, 0, 5
106, 168, 1, 0, 7
106, 169, 1, 0, 10
106, 170, 1, 0, 3
106, 171, 2, 2, 12
106, 172, 1, 0, 7
106, 173, 1, 1, 9
106, 174, 1, 1, 5
106, 175, 1, 0, 7
106, 176, 1, 0, 4
106, 177, 1, 1, 9
106, 178, 1, 0, 5
106, 179, 1, 0, 4
106, 180, 1, 0, 8
106, 181, 1, 0, 11
106, 182, 1, 1, 6
106, 183, 1, 1, 8
106, 184, 1, 0, 11
106, 185, 1, 0, 1
106, 186, 1, 0, 10
106, 187, 1, 0, 7
106, 188, 1, 0, 9
106, 189, 1, 0, 4
106, 190, 2, 2, 15
106, 191, 1, 0, 4
106, 192, 1, 0, 9
106, 193, 1, 0, 3
106, 194, 1, 0, 5
106, 195, 1, 0, 10
106, 196, 1, 0, 8
106, 197, 2, 1, 10
106, 198, 1, 1, 1
106, 199, 1, 0, 2
106, 200, 1, 0, 8
106, 201, 1, 0, 10
106, 202, 1, 1, 7
106, 203, 1, 1, 9
106, 204, 1, 0, 7
106, 205, 1, 0, 8
106, 206, 1, 0, 7
106, 207, 1, 0, 7
106, 208, 1, 0, 4
106, 209, 1, 0, 3
106, 210, 1, 0, 4
106, 211, 1, 0, 4
106, 212, 1, 0, 5
106, 213, 1, 0, 5
106, 214, 1, 1, 3
106, 215, 1, 0, 0
106, 216, 1, 0, 8
106, 217, 1, 0, 8
106, 218, 1, 1, 3
106, 219, 1, 1, 9
106, 220, 1, 1, 3
107, 0, 1314, 1117, 4339
107, 1, 3, 1, 23
107, 2, 8, 6, 42
107, 3, 1, 1, 7
107, 4, 1, 0, 6
107, 5, 5, 1, 33
107, 6, 1, 0, 4
107, 7, 1, 1, 4
107, 8, 1, 0, 6
107, 9, 2, 2, 10
107, 10, 2, 0, 13
107, 11, 1, 0, 9
107, 12, 1, 0, 8
107, 13, 1, 1, 8
107, 14, 3, 2, 9
107, 15, 1, 0, 4
107, 16, 1, 0, 6
107, 17, 19, 8, 113
107, 18, 15, 10, 67
107, 19, 10, 6, 45
107, 20, 1, 0, 8
107, 21, 1, 0, 8
107, 22, 1, 0, 10
107, 23, 3, 1, 17
107, 24, 6, 3, 23
107, 25, 4, 1, 26
107, 26, 3, 1, 20
107, 27, 1, 1, 10
107, 28, 1, 0, 2
107, 29, 2, 0, 10
107, 30, 7, 6, 36
107, 31, 4, 2, 28
107, 32, 1, 1, 9
107, 33, 2, 0, 20
107, 34, 2, 0, 3
107, 35, 1, 0, 10
107, 36, 1, 0, 3
107, 37, 6, 3, 36
107, 38, 1, 0, 5
107, 39, 2, 1, 15
107, 40, 1, 2, 5
107, 41, 1, 1, 4
107, 42, 4, 2, 24
107, 43, 2, 0, 14
107, 44, 6, 1, 45
107, 45, 1, 0, 12
107, 46, 2, 1, 11
107, 47, 3, 1, 24
107, 48, 2, 1, 12
107, 49, 2, 0, 5
107, 50, 3, 0, 9
107, 51, 1, 0, 5
107, 52, 2, 0, 17
107, 53, 1, 0, 6
107, 54, 1, 1, 7
107, 55, 1, 0, 6
107, 56, 1, 0, 10
107, 57, 2, 1, 1
107, 58, 6, 5, 21
107, 59, 1, 1, 10
107, 60, 1, 1, 6
107, 61, 1, 0, 3
107, 62, 1, 0, 0
107, 63, 1, 1, 0
107, 64, 4, 2, 20
107, 65, 1, 0, 1
107, 66, 1, 1, 2
107, 67, 1, 0, 6
107, 68, 3, 0, 25
107, 69, 1, 0, 7
107, 70, 1, 0, 8
107, 71, 5, 1, 33
107, 72, 3, 3, 8
107, 73, 1, 0, 7
107, 74, 3, 0, 18
107, 75, 1, 0, 2
107, 76, 1, 0, 1
107, 77, 1, 0, 5
107, 78, 1, 0, 1
107, 79, 1, 0, 4
107, 80, 1, 0, 3
107, 81, 1, 0, 7
107, 82, 1, 0, 11
107, 83, 1, 0, 4
107, 84, 1, 0, 2
107, 85, 1, 0, 8
107, 86, 1, 0, 2
107, 87, 1, 0, 1
107, 88, 1, 0, 11
107, 89, 2, 2, 13
107, 90, 1, 0, 11
107, 91, 1, 0, 7
107, 92, 1, 1, 8
107, 93, 1, 0, 10
107, 94, 1, 0, 9
107, 95, 1, 0, 11
107, 96, 1, 1, 1
107, 97, 2, 0, 13
107, 98, 3, 2, 9
107, 99, 2, 1, 16
107, 100, 2, 0, 17
107, 101, 1, 0, 10
107, 102, 1, 0, 8
107, 103, 2, 0, 11
107, 104, 1, 0, 8
107, 105, 1, 0, 3
107, 106, 1, 0, 8
107, 107, 1, 0, 7
107, 108, 2, 1, 10
107, 109, 2, 1, 11
107, 110, 1, 0, 7
107, 111, 1, 1, 5
107, 112, 1, 0, 8
107, 113, 3, 0, 15
107, 114, 1, 0, 8
107, 115, 1, 0, 6
107, 116, 1, 0, 10
107, 117, 2, 0, 18
107, 118, 1, 0, 7
107, 119, 1, 1, 1
107, 120, 3, 0, 18
107, 121, 1, 0, 3
107, 122, 1, 1, 6
107, 123, 3, 0, 21
107, 124, 1, 0, 7
107, 125, 1, 0, 9
107, 126, 2, 1, 15
107, 127, 1, 0, 8
107, 128, 1, 0, 7
107, 129, 1, 1, 3
107, 130, 1, 1, 7
107, 131, 1, 1, 8
107, 132, 1, 0, 5
107, 133, 1, 1, 7
107, 134, 1, 0, 8
107, 135, 1, 0, 7
107, 136, 2, 0, 19
107, 137, 1, 0, 4
107, 138, 1, 0, 7
107, 139, 1, 1, 9
107, 140, 1, 0, 7
107, 141, 1, 0, 6
107, 142, 1, 0, 9
107, 143, 1, 0, 0
107, 144, 2, 2, 18
107, 145, 1, 1, 7
107, 146, 1, 1, 7
107, 147, 1, 0, 9
107, 148, 2, 1, 14
107, 149, 1, 1, 9
107, 150, 1, 0, 6
107, 151, 1, 0, 7
107, 152, 1, 2, 7
107, 153, 1, 0, 8
107, 154, 1, 0, 4
107, 155, 1, 1, 5
107, 156, 1, 1, 9
107, 157, 2, 1, 8
107, 158, 1, 1, 1
107, 159, 1, 0, 8
107, 160, 1, 0, 1
107, 161, 1, 0, 3
107, 162, 1, 0, 9
107, 163, 1, 0, 8
107, 164, 1, 0, 1
107, 165, 1, 0, 1
107, 166, 1, 0, 7
107, 167, 1, 1, 4
107, 168, 1, 0, 10
107, 169, 1, 0, 7
107, 170, 1, 0, 8
107, 171, 1, 0, 2
107, 172, 2, 1, 8
107, 173, 1, 0, 5
107, 174, 2, 2, 15
107, 175, 1, 0, 5
107, 176, 1, 1, 5
107, 177, 1, 0, 10
107, 178, 1, 0, 9
107, 179, 1, 0, 3
107, 180, 1, 0, 11
107, 181, 1, 0, 9
107, 182, 2, 1, 14
107, 183, 1, 0, 1
107, 184, 1, 0, 11
107, 185, 1, 1, 8
107, 186, 1, 0, 10
107, 187, 1, 0, 7
107, 188, 1, 0, 7
107, 189, 1, 0, 4
107, 190, 1, 0, 7
107, 191, 1, 0, 2
107, 192, 1, 0, 6
107, 193, 1, 0, 5
107, 194, 1, 0, 5
107, 195, 1, 0, 2
107, 196, 1, 1, 5
107, 197, 1, 0, 4
107, 198, 1, 0, 10
107, 199, 1, 0, 3
107, 200, 1, 0, 8
107, 201, 1, 0, 8
107, 202, 1, 0, 6
108, 0, 1339, 1113, 4469
108, 1, 7, 3, 43
108, 2, 3, 3, 18
108, 3, 4, 1, 29
108, 4, 8, 6, 38
108, 5, 2, 0, 17
108, 6, 1, 0, 4
108, 7, 1, 1, 7
108, 8, 1, 1, 7
108, 9, 5, 2, 28
108, 10, 2, 2, 12
108, 11, 1, 0, 8
108, 12, 1, 0, 8
108, 13, 1, 1, 10
108, 14, 1, 0, 8
108, 15, 2, 1, 11
108, 16, 1, 0, 8
108, 17, 1, 1, 10
108, 18, 6, 5, 19
108, 19, 1, 0, 9
108, 20, 4, 3, 19
108, 21, 4, 1, 22
108, 22, 1, 0, 9
108, 23, 3, 2, 22
108, 24, 1, 1, 9
108, 25, 2, 0, 11
108, 26, 8, 9, 46
108, 27, 3, 0, 24
108, 28, 1, 0, 7
108, 29, 1, 0, 10
108, 30, 1, 0, 9
108, 31, 3, 2, 11
108, 32, 5, 1, 33
108, 33, 1, 2, 5
108, 34, 4, 2, 21
108, 35, 4, 3, 24
108, 36, 1, 0, 9
108, 37, 1, 0, 2
108, 38, 1, 0, 8
108, 39, 4, 1, 32
108, 40, 1, 0, 8
108, 41, 1, 0, 11
108, 42, 2, 0, 14
108, 43, 2, 0, 4
108, 44, 3, 1, 7
108, 45, 4, 3, 22
108, 46, 3, 0, 22
108, 47, 2, 0, 17
108, 48, 1, 0, 7
108, 49, 1, 0, 6
108, 50, 6, 5, 17
108, 51, 1, 0, 5
108, 52, 1, 1, 2
108, 53, 1, 1, 7
108, 54, 1, 0, 6
108, 55, 3, 1, 14
108, 56, 1, 1, 7
108, 57, 8, 5, 37
108, 58, 1, 0, 8
108, 59, 1, 1, 0
108, 60, 2, 1, 7
108, 61, 2, 1, 11
108, 62, 3, 0, 12
108, 63, 1, 1, 1
108, 64, 1, 1, 8
108, 65, 1, 0, 4
108, 66, 4, 1, 30
108, 67, 1, 0, 7
108, 68, 1, 1, 9
108, 69, 4, 0, 22
108, 70, 2, 0, 7
108, 71, 1, 0, 8
108, 72, 1, 0, 6
108, 73, 1, 1, 5
108, 74, 1, 0, 3
108, 75, 1, 0, 3
108, 76, 1, 0, 0
108, 77, 1, 0, 2
108, 78, 1, 1, 7
108, 79, 1, 1, 5
108, 80, 1, 0, 12
108, 81, 1, 0, 5
108, 82, 1, 1, 3
108, 83, 1, 0, 3
108, 84, 1, 0, 9
108, 85, 1, 0, 1
108, 86, 1, 0, 9
108, 87, 2, 3, 14
108, 88, 1, 0, 9
108, 89, 1, 1, 9
108, 90, 1, 0, 6
108, 91, 1, 0, 10
108, 92, 1, 0, 9
108, 93, 2, 0, 11
108, 94, 2, 0, 4
108, 95, 2, 1, 8
108, 96, 1, 1, 8
108, 97, 1, 0, 3
108, 98, 2, 0, 5
108, 99, 1, 1, 3
108, 100, 3, 0, 17
108, 101, 2, 0, 17
108, 102, 1, 0, 11
108, 103, 1, 0, 4
108, 104, 2, 1, 14
108, 105, 2, 1, 11
108, 106, 1, 0, 8
108, 107, 1, 2, 3
108, 108, 1, 1, 3
108, 109, 2, 2, 4
108, 110, 1, 1, 7
108, 111, 1, 0, 11
108, 112, 1, 0, 9
108, 113, 2, 1, 8
108, 114, 1, 0, 11
108, 115, 1, 0, 8
108, 116, 3, 0, 16
108, 117, 1, 0, 7
108, 118, 1, 0, 5
108, 119, 1, 0, 10
108, 120, 1, 1, 8
108, 121, 1, 1, 7
108, 122, 3, 0, 21
108, 123, 1, 0, 4
108, 124, 2, 2, 12
108, 125, 1, 1, 6
108, 126, 1, 0, 8
108, 127, 1, 1, 4
108, 128, 2, 0, 16
108, 129, 1, 1, 7
108, 130, 1, 0, 9
108, 131, 1, 1, 1
108, 132, 1, 0, 7
108, 133, 1, 0, 5
108, 134, 1, 1, 9
108, 135, 1, 0, 4
108, 136, 1, 1, 8
108, 137, 1, 0, 8
108, 138, 1, 0, 8
108, 139, 1, 0, 8
108, 140, 1, 2, 2
108, 141, 1, 0, 5
108, 142, 2, 1, 4
108, 143, 1, 0, 8
108, 144, 1, 1, 6
108, 145, 1, 0, 8
108, 146, 1, 0, 7
108, 147, 1, 0, 10
108, 148, 2, 2, 13
108, 149, 1, 1, 5
108, 150, 3, 2, 16
108, 151, 1, 0, 10
108, 152, 1, 1, 4
108, 153, 1, 1, 7
108, 154, 1, 0, 6
108, 155, 2, 1, 10
108, 156, 1, 0, 7
108, 157, 1, 2, 8
108, 158, 1, 1, 6
108, 159, 1, 1, 5
108, 160, 1, 0, 7
108, 161, 2, 0, 8
108, 162, 1, 0, 11
108, 163, 1, 1, 9
108, 164, 1, 0, 7
108, 165, 1, 0, 1
108, 166, 1, 0, 1
108, 167, 1, 1, 6
108, 168, 1, 0, 8
108, 169, 1, 2, 6
108, 170, 1, 0, 9
108, 171, 1, 0, 1
108, 172, 2, 1, 17
108, 173, 1, 0, 4
108, 174, 1, 0, 4
108, 175, 1, 0, 9
108, 176, 1, 0, 10
108, 177, 1, 0, 5
108, 178, 1, 0, 5
108, 179, 1, 1, 8
108, 180, 2, 0, 15
108, 181, 1, 0, 11
108, 182, 2, 0, 14
108, 183, 1, 0, 2
108, 184, 1, 0, 6
108, 185, 1, 0, 8
108, 186, 1, 1, 7
108, 187, 1, 0, 4
108, 188, 1, 0, 10
108, 189, 1, 0, 7
108, 190, 1, 0, 8
108, 191, 1, 0, 9
108, 192, 1, 1, 6
108, 193, 1, 0, 2
108, 194, 2, 1, 12
108, 195, 1, 1, 3
108, 196, 1, 0, 6
108, 197, 1, 0, 8
108, 198, 1, 0, 1
108, 199, 1, 0, 7
109, 0, 1332, 1100, 4480
109, 1, 1, 1, 9
109, 2, 6, 3, 36
109, 3, 1, 0, 4
109, 4, 10, 6, 49
109, 5, 5, 3, 32
109, 6, 1, 1, 7
109, 7, 4, 3, 24
109, 8, 1, 0, 10
109, 9, 1, 0, 6
109, 10, 1, 0, 9
109, 11, 1, 0, 8
109, 12, 3, 2, 16
109, 13, 1, 1, 6
109, 14, 10, 9, 49
109, 15, 1, 1, 10
109, 16, 6, 3, 18
109, 17, 1, 0, 10
109, 18, 5, 4, 27
109, 19, 3, 3, 19
109, 20, 7, 2, 44
109, 21, 3, 2, 21
109, 22, 1, 0, 10
109, 23, 2, 0, 13
109, 24, 1, 2, 2
109, 25, 13, 13, 57
109, 26, 5, 1, 35
109, 27, 2, 0, 8
109, 28, 2, 0, 18
109, 29, 1, 0, 7
109, 30, 1, 0, 10
109, 31, 4, 1, 26
109, 32, 2, 1, 16
109, 33, 2, 2, 13
109, 34, 2, 0, 14
109, 35, 5, 0, 36
109, 36, 1, 0, 10
109, 37, 1, 0, 9
109, 38, 3, 0, 22
109, 39, 2, 2, 12
109, 40, 2, 0, 5
109, 41, 3, 2, 10
109, 42, 1, 0, 6
109, 43, 2, 0, 16
109, 44, 1, 0, 5
109, 45, 1, 0, 6
109, 46, 2, 0, 11
109, 47, 5, 4, 20
109, 48, 1, 1, 8
109, 49, 1, 0, 5
109, 50, 8, 4, 29
109, 51, 1, 0, 10
109, 52, 6, 2, 38
109, 53, 1, 0, 5
109, 54, 1, 0, 1
109, 55, 1, 1, 8
109, 56, 1, 1, 0
109, 57, 4, 2, 22
109, 58, 1, 0, 7
109, 59, 1, 2, 0
109, 60, 1, 0, 4
109, 61, 1, 0, 12
109, 62, 1, 0, 5
109, 63, 1, 1, 8
109, 64, 4, 0, 20
109, 65, 2, 0, 9
109, 66, 1, 1, 1
109, 67, 1, 0, 5
109, 68, 1, 0, 2
109, 69, 1, 0, 2
109, 70, 1, 0, 3
109, 71, 1, 1, 4
109, 72, 1, 0, 0
109, 73, 1, 0, 3
109, 74, 1, 1, 8
109, 75, 1, 2, 8
109, 76, 1, 0, 10
109, 77, 1, 0, 4
109, 78, 2, 0, 11
109, 79, 1, 0, 5
109, 80, 1, 2, 3
109, 81, 1, 0, 5
109, 82, 1, 0, 1
109, 83, 1, 0, 9
109, 84, 3, 2, 19
109, 85, 1, 1, 1
109, 86, 1, 0, 10
109, 87, 1, 0, 8
109, 88, 1, 0, 11
109, 89, 1, 0, 8
109, 90, 1, 0, 8
109, 91, 2, 0, 12
109, 92, 1, 0, 10
109, 93, 2, 1, 5
109, 94, 1, 0, 7
109, 95, 1, 1, 1
109, 96, 1, 0, 6
109, 97, 3, 1, 10
109, 98, 1, 0, 3
109, 99, 3, 0, 20
109, 100, 2, 0, 15
109, 101, 1, 0, 8
109, 102, 1, 1, 5
109, 103, 2, 1, 12
109, 104, 2, 1, 12
109, 105, 1, 0, 7
109, 106, 1, 0, 8
109, 107, 1, 0, 5
109, 108, 1, 0, 0
109, 109, 1, 0, 7
109, 110, 1, 1, 10
109, 111, 1, 0, 5
109, 112, 1, 0, 1
109, 113, 1, 0, 11
109, 114, 3, 0, 10
109, 115, 1, 0, 8
109, 116, 1, 0, 8
109, 117, 1, 0, 9
109, 118, 1, 0, 7
109, 119, 1, 0, 8
109, 120, 1, 0, 7
109, 121, 2, 0, 12
109, 122, 1, 1, 7
109, 123, 1, 0, 8
109, 124, 1, 0, 9
109, 125, 1, 1, 8
109, 126, 1, 0, 9
109, 127, 1, 1, 3
109, 128, 3, 2, 13
109, 129, 1, 0, 7
109, 130, 1, 0, 10
109, 131, 1, 1, 9
109, 132, 1, 0, 6
109, 133, 1, 0, 7
109, 134, 1, 0, 10
109, 135, 1, 0, 7
109, 136, 1, 0, 8
109, 137, 1, 0, 4
109, 138, 1, 0, 2
109, 139, 1, 0, 1
109, 140, 2, 1, 7
109, 141, 1, 2, 3
109, 142, 1, 0, 6
109, 143, 1, 0, 8
109, 144, 1, 0, 9
109, 145, 1, 2, 7
109, 146, 1, 0, 10
109, 147, 2, 1, 11
109, 148, 1, 1, 4
109, 149, 2, 2, 12
109, 150, 1, 1, 7
109, 151, 1, 0, 10
109, 152, 1, 1, 4
