Conf,CNo.,ION,CION,SOL
45, 72, 3, 1, 5
45, 73, 1, 0, 4
45, 74, 1, 0, 3
45, 75, 1, 0, 3
45, 76, 3, 2, 9
45, 77, 2, 1, 5
45, 78, 1, 0, 3
45, 79, 1, 1, 2
45, 80, 1, 0, 8
45, 81, 1, 0, 4
45, 82, 2, 2, 3
45, 83, 1, 2, 2
45, 84, 2, 0, 6
45, 85, 1, 1, 3
45, 86, 3, 0, 12
45, 87, 1, 2, 0
45, 88, 2, 1, 4
45, 89, 1, 1, 5
45, 90, 1, 1, 5
45, 91, 2, 0, 6
45, 92, 2, 0, 6
45, 93, 1, 2, 2
45, 94, 1, 0, 5
45, 95, 2, 2, 12
45, 96, 1, 0, 2
45, 97, 1, 0, 3
45, 98, 2, 1, 6
45, 99, 1, 0, 5
45, 100, 1, 2, 2
45, 101, 1, 0, 4
45, 102, 1, 0, 4
45, 103, 1, 0, 4
45, 104, 1, 0, 5
45, 105, 2, 1, 5
45, 106, 1, 0, 6
45, 107, 2, 0, 6
45, 108, 1, 1, 3
45, 109, 1, 0, 2
45, 110, 1, 0, 1
45, 111, 3, 1, 13
45, 112, 2, 1, 6
45, 113, 2, 1, 10
45, 114, 5, 2, 17
45, 115, 1, 0, 6
45, 116, 1, 0, 1
45, 117, 1, 0, 0
45, 118, 1, 0, 4
45, 119, 3, 3, 5
45, 120, 2, 0, 6
45, 121, 1, 1, 3
45, 122, 1, 0, 6
45, 123, 1, 0, 6
45, 124, 1, 0, 6
45, 125, 1, 0, 4
45, 126, 2, 1, 5
45, 127, 1, 0, 6
45, 128, 1, 1, 1
45, 129, 1, 1, 3
45, 130, 1, 0, 4
45, 131, 1, 0, 4
45, 132, 1, 0, 2
45, 133, 1, 0, 4
45, 134, 1, 0, 0
45, 135, 1, 1, 3
45, 136, 1, 1, 4
45, 137, 1, 0, 6
45, 138, 2, 0, 9
45, 139, 1, 0, 0
45, 140, 1, 0, 2
45, 141, 1, 0, 6
45, 142, 1, 0, 3
45, 143, 2, 0, 7
45, 144, 1, 0, 2
45, 145, 1, 0, 3
45, 146, 1, 0, 4
45, 147, 1, 0, 7
45, 148, 1, 0, 2
45, 149, 1, 0, 3
45, 150, 1, 0, 6
45, 151, 2, 1, 10
45, 152, 1, 0, 8
45, 153, 1, 0, 4
45, 154, 1, 0, 6
45, 155, 1, 0, 4
45, 156, 1, 1, 4
45, 157, 1, 1, 1
45, 158, 1, 0, 3
45, 159, 1, 0, 5
45, 160, 1, 0, 4
45, 161, 1, 0, 2
45, 162, 2, 0, 7
45, 163, 1, 0, 6
45, 164, 1, 0, 4
45, 165, 1, 0, 5
45, 166, 1, 0, 4
45, 167, 1, 0, 5
45, 168, 1, 1, 6
45, 169, 1, 0, 3
45, 170, 1, 0, 2
45, 171, 1, 0, 2
45, 172, 1, 0, 5
45, 173, 1, 0, 2
45, 174, 1, 0, 4
45, 175, 1, 1, 3
45, 176, 1, 0, 5
45, 177, 1, 0, 5
45, 178, 1, 0, 4
45, 179, 1, 0, 2
45, 180, 1, 0, 6
45, 181, 1, 0, 3
45, 182, 1, 0, 5
45, 183, 1, 0, 3
45, 184, 1, 0, 4
45, 185, 1, 0, 2
46, 0, 971, 814, 3320
46, 1, 1, 0, 10
46, 2, 1, 1, 10
46, 3, 1, 0, 9
46, 4, 1, 1, 5
46, 5, 3, 3, 24
46, 6, 1, 0, 11
46, 7, 1, 0, 10
46, 8, 3, 2, 20
46, 9, 2, 0, 14
46, 10, 1, 0, 11
46, 11, 1, 0, 9
46, 12, 5, 3, 38
46, 13, 1, 0, 6
46, 14, 1, 1, 8
46, 15, 1, 0, 4
46, 16, 1, 2, 4
46, 17, 2, 1, 15
46, 18, 2, 1, 14
46, 19, 2, 0, 13
46, 20, 1, 0, 11
46, 21, 1, 1, 7
46, 22, 1, 1, 4
46, 23, 1, 0, 8
46, 24, 2, 2, 10
46, 25, 1, 1, 8
46, 26, 1, 1, 7
46, 27, 2, 0, 12
46, 28, 3, 3, 15
46, 29, 1, 1, 8
46, 30, 1, 1, 7
46, 31, 1, 0, 9
46, 32, 4, 0, 21
46, 33, 1, 1, 8
46, 34, 1, 0, 11
46, 35, 1, 1, 9
46, 36, 2, 0, 17
46, 37, 1, 2, 2
46, 38, 1, 1, 9
46, 39, 1, 0, 10
46, 40, 1, 0, 6
46, 41, 1, 0, 9
46, 42, 1, 0, 10
46, 43, 1, 0, 11
46, 44, 2, 1, 8
46, 45, 1, 1, 8
46, 46, 1, 0, 3
46, 47, 2, 4, 13
46, 48, 3, 1, 19
46, 49, 2, 1, 12
46, 50, 1, 0, 11
46, 51, 3, 1, 23
46, 52, 1, 0, 8
46, 53, 1, 0, 5
46, 54, 1, 0, 4
46, 55, 2, 0, 10
46, 56, 1, 1, 4
46, 57, 2, 0, 10
46, 58, 3, 0, 21
46, 59, 1, 0, 9
46, 60, 1, 0, 11
46, 61, 2, 3, 12
46, 62, 1, 0, 10
46, 63, 1, 0, 10
46, 64, 1, 2, 6
46, 65, 3, 1, 17
46, 66, 2, 0, 15
46, 67, 3, 0, 22
46, 68, 1, 0, 9
46, 69, 2, 3, 10
46, 70, 1, 1, 9
46, 71, 2, 1, 16
46, 72, 4, 1, 28
46, 73, 1, 0, 8
46, 74, 1, 0, 9
46, 75, 1, 0, 4
46, 76, 1, 0, 9
46, 77, 2, 1, 2
46, 78, 3, 1, 21
46, 79, 2, 0, 18
46, 80, 2, 0, 7
46, 81, 1, 0, 4
46, 82, 1, 0, 8
46, 83, 3, 2, 7
46, 84, 1, 0, 10
46, 85, 7, 5, 29
46, 86, 1, 0, 2
46, 87, 1, 0, 12
46, 88, 2, 1, 17
46, 89, 1, 2, 5
46, 90, 3, 1, 12
46, 91, 3, 3, 10
46, 92, 1, 1, 6
46, 93, 3, 1, 24
46, 94, 1, 0, 10
46, 95, 1, 0, 7
46, 96, 1, 1, 7
46, 97, 2, 0, 10
46, 98, 2, 1, 9
46, 99, 1, 0, 2
46, 100, 2, 0, 11
46, 101, 1, 0, 10
46, 102, 1, 1, 4
46, 103, 2, 0, 14
46, 104, 1, 1, 9
46, 105, 1, 0, 8
46, 106, 1, 0, 8
46, 107, 1, 1, 6
46, 108, 1, 2, 7
46, 109, 1, 0, 10
46, 110, 3, 1, 18
46, 111, 2, 2, 8
46, 112, 1, 0, 5
46, 113, 2, 0, 9
46, 114, 1, 0, 11
46, 115, 2, 0, 18
46, 116, 1, 1, 5
46, 117, 1, 0, 6
46, 118, 3, 0, 25
46, 119, 2, 0, 13
46, 120, 2, 1, 10
46, 121, 5, 0, 31
46, 122, 1, 0, 10
46, 123, 3, 3, 12
46, 124, 1, 0, 12
46, 125, 1, 0, 8
46, 126, 1, 0, 9
46, 127, 1, 1, 6
46, 128, 1, 0, 7
46, 129, 1, 0, 10
46, 130, 1, 1, 6
46, 131, 1, 0, 7
46, 132, 2, 0, 14
46, 133, 1, 1, 8
46, 134, 1, 0, 10
46, 135, 1, 1, 8
46, 136, 1, 1, 7
46, 137, 1, 1, 9
46, 138, 1, 0, 8
46, 139, 1, 0, 9
46, 140, 1, 0, 8
46, 141, 1, 0, 10
46, 142, 1, 0, 2
46, 143, 1, 0, 6
46, 144, 1, 2, 4
46, 145, 1, 1, 6
46, 146, 1, 0, 10
46, 147, 1, 1, 10
46, 148, 2, 1, 8
46, 149, 1, 0, 7
46, 150, 1, 0, 10
46, 151, 1, 1, 1
46, 152, 2, 1, 16
46, 153, 1, 0, 6
46, 154, 1, 0, 10
46, 155, 1, 0, 4
46, 156, 1, 1, 8
46, 157, 1, 0, 5
46, 158, 1, 0, 11
46, 159, 1, 0, 4
46, 160, 1, 1, 6
46, 161, 1, 1, 2
46, 162, 1, 0, 8
46, 163, 1, 0, 11
46, 164, 1, 1, 2
46, 165, 1, 1, 5
46, 166, 1, 0, 9
46, 167, 1, 0, 9
46, 168, 1, 0, 8
46, 169, 1, 0, 9
46, 170, 1, 0, 8
46, 171, 1, 0, 6
46, 172, 1, 0, 7
46, 173, 1, 2, 3
46, 174, 1, 1, 6
46, 175, 1, 0, 7
46, 176, 1, 0, 9
46, 177, 1, 0, 11
46, 178, 1, 0, 6
46, 179, 1, 0, 9
46, 180, 1, 0, 3
46, 181, 1, 0, 7
46, 182, 1, 1, 8
46, 183, 1, 0, 8
46, 184, 1, 0, 8
46, 185, 1, 0, 8
46, 186, 1, 0, 0
46, 187, 1, 0, 8
46, 188, 1, 1, 9
46, 189, 1, 0, 7
46, 190, 1, 0, 8
46, 191, 1, 0, 8
46, 192, 1, 0, 6
46, 193, 1, 0, 10
47, 0, 922, 781, 3118
47, 1, 1, 0, 5
47, 2, 1, 0, 10
47, 3, 3, 3, 19
47, 4, 2, 1, 16
47, 5, 1, 1, 4
47, 6, 1, 0, 11
47, 7, 1, 2, 8
47, 8, 1, 1, 2
47, 9, 3, 3, 20
47, 10, 1, 0, 11
47, 11, 1, 0, 11
47, 12, 3, 2, 22
47, 13, 6, 1, 42
47, 14, 1, 0, 13
47, 15, 1, 0, 9
47, 16, 5, 2, 36
47, 17, 1, 1, 7
47, 18, 1, 0, 7
47, 19, 1, 2, 3
47, 20, 1, 0, 6
47, 21, 2, 1, 15
47, 22, 2, 2, 17
47, 23, 6, 5, 19
47, 24, 1, 0, 5
47, 25, 1, 0, 7
47, 26, 1, 1, 6
47, 27, 1, 0, 11
47, 28, 2, 1, 12
47, 29, 7, 2, 43
47, 30, 1, 0, 4
47, 31, 2, 3, 13
47, 32, 2, 0, 14
47, 33, 8, 4, 37
47, 34, 3, 2, 20
47, 35, 1, 1, 7
47, 36, 6, 2, 35
47, 37, 7, 5, 27
47, 38, 1, 0, 5
47, 39, 1, 0, 10
47, 40, 1, 0, 5
47, 41, 1, 1, 8
47, 42, 1, 0, 8
47, 43, 1, 0, 7
47, 44, 1, 0, 11
47, 45, 1, 1, 9
47, 46, 1, 1, 6
47, 47, 2, 0, 19
47, 48, 1, 0, 4
47, 49, 1, 1, 9
47, 50, 1, 0, 8
47, 51, 1, 0, 7
47, 52, 1, 0, 7
47, 53, 1, 0, 11
47, 54, 1, 0, 9
47, 55, 1, 0, 2
47, 56, 2, 1, 8
47, 57, 1, 1, 8
47, 58, 1, 0, 5
47, 59, 3, 2, 16
47, 60, 3, 1, 22
47, 61, 1, 0, 7
47, 62, 1, 0, 9
47, 63, 2, 1, 16
47, 64, 1, 0, 7
47, 65, 1, 0, 4
47, 66, 3, 2, 15
47, 67, 2, 1, 13
47, 68, 2, 0, 12
47, 69, 2, 0, 14
47, 70, 1, 1, 1
47, 71, 1, 1, 3
47, 72, 2, 0, 12
47, 73, 1, 0, 6
47, 74, 3, 3, 11
47, 75, 3, 4, 16
47, 76, 3, 5, 13
47, 77, 1, 0, 9
47, 78, 1, 0, 5
47, 79, 1, 0, 10
47, 80, 1, 0, 8
47, 81, 1, 2, 6
47, 82, 3, 1, 15
47, 83, 2, 0, 18
47, 84, 2, 0, 14
47, 85, 1, 0, 9
47, 86, 1, 0, 1
47, 87, 1, 1, 7
47, 88, 2, 0, 18
47, 89, 2, 0, 18
47, 90, 1, 0, 6
47, 91, 1, 0, 10
47, 92, 1, 1, 3
47, 93, 1, 0, 6
47, 94, 3, 1, 19
47, 95, 2, 0, 9
47, 96, 1, 1, 5
47, 97, 1, 0, 8
47, 98, 1, 0, 9
47, 99, 6, 4, 30
47, 100, 1, 1, 6
47, 101, 1, 0, 10
47, 102, 2, 0, 16
47, 103, 2, 2, 13
47, 104, 1, 0, 9
47, 105, 2, 0, 17
47, 106, 2, 1, 12
47, 107, 2, 0, 15
47, 108, 1, 1, 7
47, 109, 1, 1, 8
47, 110, 1, 1, 5
47, 111, 4, 1, 22
47, 112, 2, 1, 4
47, 113, 1, 2, 7
47, 114, 1, 1, 9
47, 115, 2, 0, 9
47, 116, 1, 0, 9
47, 117, 1, 0, 4
47, 118, 2, 1, 13
47, 119, 1, 0, 11
47, 120, 1, 0, 9
47, 121, 1, 0, 10
47, 122, 1, 1, 7
47, 123, 1, 1, 10
47, 124, 1, 0, 9
47, 125, 1, 0, 6
47, 126, 1, 0, 10
47, 127, 1, 0, 10
47, 128, 2, 1, 14
47, 129, 1, 0, 4
47, 130, 1, 0, 10
47, 131, 1, 0, 12
47, 132, 2, 3, 6
47, 133, 2, 2, 8
47, 134, 1, 1, 8
47, 135, 1, 0, 7
47, 136, 1, 0, 10
47, 137, 1, 1, 0
47, 138, 1, 0, 9
47, 139, 3, 1, 10
47, 140, 2, 0, 15
47, 141, 1, 1, 10
47, 142, 1, 0, 10
47, 143, 2, 1, 7
47, 144, 1, 0, 8
47, 145, 1, 0, 7
47, 146, 1, 0, 8
47, 147, 1, 0, 9
47, 148, 1, 1, 0
47, 149, 1, 1, 6
47, 150, 1, 0, 7
47, 151, 1, 0, 9
47, 152, 1, 0, 5
47, 153, 1, 0, 8
47, 154, 1, 0, 8
47, 155, 1, 1, 8
47, 156, 1, 2, 8
47, 157, 1, 0, 10
47, 158, 1, 0, 7
47, 159, 1, 0, 7
47, 160, 1, 0, 7
47, 161, 1, 0, 9
47, 162, 1, 0, 5
47, 163, 1, 0, 1
47, 164, 1, 0, 7
47, 165, 2, 0, 15
47, 166, 1, 0, 3
47, 167, 1, 0, 5
47, 168, 1, 1, 6
47, 169, 1, 1, 7
47, 170, 1, 0, 9
47, 171, 1, 1, 1
47, 172, 1, 0, 7
47, 173, 1, 0, 3
47, 174, 1, 0, 9
47, 175, 1, 0, 11
47, 176, 2, 1, 15
47, 177, 1, 0, 6
47, 178, 1, 0, 9
47, 179, 1, 0, 7
47, 180, 1, 0, 9
47, 181, 1, 0, 7
47, 182, 2, 1, 11
47, 183, 1, 0, 10
47, 184, 1, 1, 12
47, 185, 1, 0, 2
47, 186, 1, 0, 10
47, 187, 1, 0, 6
47, 188, 1, 1, 1
47, 189, 1, 0, 6
47, 190, 1, 0, 6
47, 191, 1, 1, 9
47, 192, 1, 0, 9
47, 193, 1, 0, 10
47, 194, 2, 1, 5
47, 195, 1, 0, 8
47, 196, 1, 1, 7
47, 197, 1, 0, 7
47, 198, 1, 0, 4
47, 199, 1, 0, 7
47, 200, 1, 0, 11
47, 201, 1, 0, 9
47, 202, 1, 0, 6
47, 203, 1, 0, 8
47, 204, 2, 1, 13
47, 205, 1, 1, 2
47, 206, 1, 1, 10
47, 207, 1, 0, 6
47, 208, 1, 0, 8
47, 209, 1, 0, 9
47, 210, 1, 2, 3
47, 211, 1, 0, 10
47, 212, 1, 0, 6
47, 213, 1, 0, 5
47, 214, 1, 1, 7
47, 215, 1, 1, 5
47, 216, 1, 0, 9
47, 217, 1, 0, 9
47, 218, 1, 0, 2
48, 0, 925, 771, 3132
48, 1, 1, 0, 9
48, 2, 5, 4, 25
48, 3, 2, 1, 16
48, 4, 1, 1, 6
48, 5, 1, 0, 10
48, 6, 1, 1, 8
48, 7, 3, 0, 25
48, 8, 1, 0, 11
48, 9, 1, 0, 10
48, 10, 3, 2, 22
48, 11, 5, 0, 33
48, 12, 1, 0, 8
48, 13, 2, 3, 6
48, 14, 1, 0, 10
48, 15, 5, 1, 39
48, 16, 4, 1, 25
48, 17, 1, 0, 5
48, 18, 1, 1, 3
48, 19, 1, 0, 4
48, 20, 4, 3, 19
48, 21, 1, 1, 8
48, 22, 1, 0, 8
48, 23, 1, 1, 9
48, 24, 1, 0, 10
48, 25, 2, 3, 11
48, 26, 1, 1, 9
48, 27, 3, 0, 20
48, 28, 2, 1, 18
48, 29, 4, 1, 23
48, 30, 5, 2, 19
48, 31, 3, 2, 21
48, 32, 1, 1, 9
48, 33, 8, 5, 34
48, 34, 2, 0, 17
48, 35, 1, 0, 10
48, 36, 1, 0, 6
48, 37, 1, 1, 9
48, 38, 1, 0, 9
48, 39, 1, 1, 10
48, 40, 2, 0, 15
48, 41, 5, 6, 24
48, 42, 1, 1, 4
48, 43, 1, 1, 11
48, 44, 1, 0, 12
48, 45, 1, 0, 4
48, 46, 4, 2, 14
48, 47, 1, 0, 9
48, 48, 1, 0, 10
48, 49, 1, 0, 8
48, 50, 1, 0, 6
48, 51, 2, 1, 9
48, 52, 1, 1, 8
48, 53, 1, 0, 4
48, 54, 3, 2, 22
48, 55, 2, 0, 17
48, 56, 2, 0, 15
48, 57, 1, 1, 6
48, 58, 1, 0, 5
48, 59, 5, 2, 18
48, 60, 1, 1, 6
48, 61, 2, 0, 15
48, 62, 3, 3, 15
48, 63, 1, 0, 3
48, 64, 1, 1, 5
48, 65, 1, 0, 7
48, 66, 2, 1, 16
48, 67, 1, 0, 8
48, 68, 3, 4, 15
48, 69, 3, 2, 12
48, 70, 1, 0, 5
48, 71, 1, 0, 9
48, 72, 1, 0, 11
48, 73, 2, 1, 4
48, 74, 1, 2, 6
48, 75, 1, 0, 5
48, 76, 2, 1, 16
48, 77, 1, 0, 10
48, 78, 1, 0, 11
48, 79, 1, 0, 9
48, 80, 1, 2, 7
48, 81, 2, 0, 18
48, 82, 2, 0, 16
48, 83, 2, 2, 12
48, 84, 1, 0, 9
48, 85, 1, 0, 1
48, 86, 1, 0, 4
48, 87, 1, 1, 8
48, 88, 1, 0, 6
48, 89, 2, 0, 16
48, 90, 2, 3, 7
48, 91, 1, 1, 5
48, 92, 1, 0, 10
48, 93, 5, 1, 29
48, 94, 1, 0, 6
48, 95, 1, 0, 9
48, 96, 2, 1, 14
48, 97, 2, 1, 11
48, 98, 3, 2, 13
48, 99, 1, 2, 6
48, 100, 1, 0, 9
48, 101, 2, 2, 14
48, 102, 1, 1, 5
48, 103, 1, 1, 4
48, 104, 2, 2, 9
48, 105, 2, 0, 17
48, 106, 1, 1, 3
48, 107, 1, 1, 6
48, 108, 1, 1, 7
48, 109, 6, 1, 32
48, 110, 1, 0, 7
48, 111, 1, 0, 7
48, 112, 2, 0, 9
48, 113, 1, 1, 0
48, 114, 1, 0, 4
48, 115, 1, 1, 8
48, 116, 3, 1, 16
48, 117, 1, 0, 9
48, 118, 1, 0, 7
48, 119, 1, 0, 10
48, 120, 1, 1, 7
48, 121, 1, 1, 8
48, 122, 1, 0, 10
48, 123, 2, 1, 13
48, 124, 1, 0, 3
48, 125, 1, 0, 10
48, 126, 3, 1, 16
48, 127, 1, 0, 9
48, 128, 2, 3, 8
48, 129, 2, 0, 13
48, 130, 1, 1, 8
48, 131, 1, 0, 10
48, 132, 1, 0, 5
48, 133, 1, 1, 8
48, 134, 1, 1, 6
48, 135, 2, 1, 10
48, 136, 3, 3, 12
48, 137, 2, 0, 17
48, 138, 1, 1, 8
48, 139, 1, 0, 10
48, 140, 2, 0, 17
48, 141, 1, 0, 10
48, 142, 1, 1, 3
48, 143, 1, 0, 7
48, 144, 1, 1, 6
48, 145, 1, 1, 8
48, 146, 1, 0, 6
48, 147, 1, 1, 10
48, 148, 1, 0, 10
48, 149, 1, 1, 10
48, 150, 1, 0, 11
48, 151, 1, 0, 8
48, 152, 1, 0, 9
48, 153, 1, 0, 3
48, 154, 1, 0, 8
48, 155, 1, 0, 11
48, 156, 1, 0, 8
48, 157, 1, 0, 7
48, 158, 1, 0, 1
48, 159, 1, 0, 10
48, 160, 1, 2, 5
48, 161, 1, 0, 4
48, 162, 1, 0, 4
48, 163, 1, 1, 7
48, 164, 1, 0, 7
48, 165, 1, 0, 9
48, 166, 1, 0, 0
48, 167, 2, 0, 18
48, 168, 1, 0, 12
48, 169, 2, 1, 11
48, 170, 2, 0, 16
48, 171, 1, 0, 11
48, 172, 1, 0, 8
48, 173, 1, 0, 5
48, 174, 1, 1, 2
48, 175, 1, 0, 9
48, 176, 2, 0, 11
48, 177, 1, 0, 12
48, 178, 1, 0, 5
48, 179, 1, 0, 6
48, 180, 1, 0, 2
48, 181, 1, 0, 9
48, 182, 1, 1, 2
48, 183, 2, 0, 15
48, 184, 1, 1, 10
48, 185, 1, 0, 6
48, 186, 1, 0, 11
48, 187, 1, 0, 7
48, 188, 1, 0, 8
48, 189, 1, 0, 6
48, 190, 1, 1, 5
48, 191, 1, 0, 9
48, 192, 1, 0, 6
48, 193, 1, 1, 8
48, 194, 1, 0, 9
48, 195, 1, 0, 7
48, 196, 1, 0, 7
48, 197, 1, 1, 7
48, 198, 1, 0, 11
48, 199, 1, 0, 4
48, 200, 1, 0, 7
48, 201, 1, 0, 3
48, 202, 1, 0, 8
48, 203, 1, 0, 8
48, 204, 1, 1, 3
48, 205, 1, 0, 9
48, 206, 1, 1, 9
48, 207, 1, 0, 9
48, 208, 1, 0, 8
48, 209, 1, 0, 7
48, 210, 1, 0, 7
48, 211, 1, 0, 8
48, 212, 1, 1, 4
49, 0, 903, 766, 3037
49, 1, 19, 14, 84
49, 2, 1, 0, 11
49, 3, 1, 1, 5
49, 4, 1, 0, 10
49, 5, 1, 2, 7
49, 6, 3, 1, 23
49, 7, 1, 0, 10
49, 8, 1, 0, 10
49, 9, 1, 0, 10
49, 10, 1, 1, 7
49, 11, 1, 0, 8
49, 12, 1, 0, 10
49, 13, 3, 1, 19
49, 14, 4, 2, 25
49, 15, 1, 0, 5
49, 16, 1, 0, 5
49, 17, 1, 1, 7
49, 18, 1, 1, 9
49, 19, 2, 0, 14
49, 20, 6, 8, 23
49, 21, 1, 0, 9
49, 22, 1, 0, 12
49, 23, 5, 2, 29
49, 24, 1, 1, 9
49, 25, 1, 0, 8
49, 26, 1, 0, 11
49, 27, 2, 2, 10
49, 28, 1, 0, 6
49, 29, 1, 1, 8
49, 30, 5, 1, 30
49, 31, 8, 1, 22
49, 32, 2, 0, 14
49, 33, 4, 2, 24
49, 34, 5, 2, 32
49, 35, 1, 1, 9
49, 36, 9, 7, 39
49, 37, 1, 0, 12
49, 38, 1, 0, 6
49, 39, 2, 1, 12
49, 40, 1, 0, 9
49, 41, 1, 1, 8
49, 42, 1, 1, 8
49, 43, 1, 0, 9
49, 44, 5, 5, 25
49, 45, 1, 1, 2
49, 46, 1, 0, 10
49, 47, 1, 0, 11
49, 48, 3, 0, 17
49, 49, 1, 0, 5
49, 50, 1, 0, 8
49, 51, 1, 0, 9
49, 52, 1, 0, 11
49, 53, 1, 0, 4
49, 54, 2, 0, 16
49, 55, 2, 0, 15
49, 56, 1, 1, 8
49, 57, 1, 1, 7
49, 58, 1, 0, 6
49, 59, 3, 1, 21
49, 60, 1, 0, 10
49, 61, 2, 1, 11
49, 62, 1, 0, 3
49, 63, 1, 0, 4
49, 64, 1, 0, 6
49, 65, 2, 0, 14
49, 66, 1, 0, 4
49, 67, 1, 1, 1
49, 68, 7, 4, 36
49, 69, 1, 1, 7
49, 70, 1, 0, 4
49, 71, 1, 0, 4
49, 72, 1, 1, 9
49, 73, 1, 1, 6
49, 74, 1, 0, 5
49, 75, 1, 1, 10
49, 76, 3, 3, 11
49, 77, 1, 0, 7
49, 78, 1, 0, 12
49, 79, 1, 0, 8
49, 80, 2, 2, 12
49, 81, 1, 0, 10
49, 82, 1, 0, 9
49, 83, 1, 0, 11
49, 84, 2, 2, 14
49, 85, 1, 1, 6
49, 86, 2, 0, 17
49, 87, 3, 1, 21
49, 88, 2, 0, 11
49, 89, 1, 0, 10
49, 90, 1, 1, 1
49, 91, 1, 0, 5
49, 92, 1, 1, 10
49, 93, 1, 0, 11
49, 94, 2, 1, 9
49, 95, 2, 0, 9
49, 96, 1, 0, 9
49, 97, 7, 5, 38
49, 98, 1, 0, 6
49, 99, 1, 0, 8
49, 100, 1, 0, 9
49, 101, 1, 0, 8
49, 102, 2, 1, 12
49, 103, 3, 4, 9
49, 104, 1, 0, 10
49, 105, 3, 0, 22
49, 106, 1, 1, 5
49, 107, 1, 0, 8
49, 108, 2, 1, 17
49, 109, 3, 0, 4
49, 110, 3, 1, 15
49, 111, 1, 0, 6
49, 112, 1, 0, 9
49, 113, 1, 1, 7
49, 114, 1, 0, 8
49, 115, 1, 0, 3
49, 116, 1, 1, 6
49, 117, 1, 1, 8
49, 118, 3, 3, 18
49, 119, 1, 0, 6
49, 120, 1, 0, 6
49, 121, 1, 0, 11
49, 122, 1, 0, 12
49, 123, 6, 1, 35
49, 124, 1, 0, 4
49, 125, 1, 1, 7
49, 126, 1, 0, 10
49, 127, 1, 0, 10
49, 128, 2, 1, 15
49, 129, 1, 0, 4
49, 130, 1, 0, 10
49, 131, 4, 1, 26
49, 132, 1, 0, 8
49, 133, 1, 2, 2
49, 134, 1, 0, 9
49, 135, 1, 0, 9
49, 136, 1, 0, 6
49, 137, 1, 0, 8
49, 138, 1, 0, 3
49, 139, 3, 1, 13
49, 140, 1, 0, 4
49, 141, 2, 0, 15
49, 142, 1, 0, 8
49, 143, 1, 0, 11
49, 144, 1, 1, 6
49, 145, 2, 0, 13
49, 146, 1, 0, 11
49, 147, 1, 0, 4
49, 148, 1, 0, 7
49, 149, 1, 0, 3
49, 150, 1, 0, 5
49, 151, 1, 0, 3
49, 152, 1, 2, 7
49, 153, 1, 0, 10
49, 154, 1, 0, 11
49, 155, 1, 1, 8
49, 156, 1, 0, 9
49, 157, 1, 1, 5
49, 158, 1, 0, 6
49, 159, 1, 1, 3
49, 160, 1, 0, 8
49, 161, 2, 0, 15
49, 162, 1, 0, 3
49, 163, 1, 0, 1
49, 164, 1, 0, 8
49, 165, 2, 1, 13
49, 166, 1, 1, 3
49, 167, 1, 1, 4
49, 168, 1, 1, 10
49, 169, 1, 0, 9
49, 170, 1, 0, 10
49, 171, 2, 0, 19
49, 172, 1, 0, 9
49, 173, 2, 0, 15
49, 174, 1, 0, 7
49, 175, 1, 0, 8
49, 176, 1, 0, 4
49, 177, 1, 0, 9
49, 178, 1, 0, 10
49, 179, 1, 1, 10
49, 180, 1, 0, 7
49, 181, 1, 0, 10
49, 182, 1, 1, 8
49, 183, 1, 0, 5
49, 184, 1, 0, 10
49, 185, 1, 1, 1
49, 186, 1, 0, 8
49, 187, 1, 0, 8
49, 188, 1, 1, 1
49, 189, 1, 1, 7
49, 190, 1, 0, 11
49, 191, 1, 0, 11
49, 192, 1, 0, 10
49, 193, 1, 0, 6
49, 194, 1, 1, 6
49, 195, 1, 1, 7
49, 196, 1, 0, 7
49, 197, 1, 0, 10
49, 198, 1, 0, 8
49, 199, 1, 0, 6
49, 200, 1, 0, 6
49, 201, 1, 0, 11
49, 202, 1, 0, 9
49, 203, 1, 0, 1
49, 204, 1, 0, 5
49, 205, 1, 0, 6
49, 206, 1, 1, 7
49, 207, 1, 0, 8
49, 208, 1, 0, 10
49, 209, 1, 0, 7
49, 210, 1, 0, 8
49, 211, 1, 2, 4
49, 212, 1, 0, 10
49, 213, 1, 0, 0
49, 214, 1, 0, 8
49, 215, 1, 1, 5
49, 216, 1, 0, 7
49, 217, 1, 2, 7
49, 218, 1, 1, 5
50, 0, 926, 774, 3189
50, 1, 1, 0, 10
50, 2, 7, 6, 32
50, 3, 1, 0, 11
50, 4, 1, 1, 5
50, 5, 17, 8, 80
50, 6, 1, 0, 8
50, 7, 1, 2, 9
50, 8, 1, 0, 11
50, 9, 1, 0, 11
50, 10, 1, 1, 9
50, 11, 1, 0, 10
50, 12, 1, 0, 6
50, 13, 1, 0, 7
50, 14, 1, 0, 10
50, 15, 3, 1, 23
50, 16, 1, 0, 3
50, 17, 1, 1, 3
50, 18, 2, 0, 16
50, 19, 1, 0, 6
50, 20, 6, 8, 20
50, 21, 1, 0, 8
50, 22, 1, 0, 9
50, 23, 1, 0, 7
50, 24, 1, 2, 6
50, 25, 1, 0, 12
50, 26, 1, 1, 4
50, 27, 1, 1, 7
50, 28, 2, 0, 15
50, 29, 4, 3, 24
50, 30, 4, 1, 22
50, 31, 1, 1, 6
50, 32, 1, 0, 4
50, 33, 10, 3, 45
50, 34, 1, 1, 7
50, 35, 1, 0, 11
50, 36, 7, 3, 19
50, 37, 1, 0, 6
50, 38, 2, 1, 12
