Conf,CNo.,ION,CION,SOL
48, 142, 1, 1, 8
48, 143, 1, 0, 9
48, 144, 1, 0, 6
48, 145, 1, 2, 7
48, 146, 1, 0, 10
48, 147, 1, 1, 7
48, 148, 1, 0, 7
48, 149, 1, 0, 4
48, 150, 1, 0, 10
48, 151, 1, 0, 8
48, 152, 1, 0, 9
48, 153, 1, 0, 6
48, 154, 1, 0, 11
48, 155, 1, 1, 7
48, 156, 1, 0, 9
48, 157, 1, 0, 9
49, 0, 1, 0, 11
49, 1, 331, 275, 1290
49, 2, 1, 1, 7
49, 3, 5, 4, 33
49, 4, 2, 0, 10
49, 5, 1, 0, 11
49, 6, 1, 2, 6
49, 7, 5, 3, 26
49, 8, 2, 0, 15
49, 9, 1, 1, 8
49, 10, 5, 1, 31
49, 11, 1, 1, 6
49, 12, 2, 1, 17
49, 13, 8, 5, 27
49, 14, 8, 3, 44
49, 15, 1, 0, 10
49, 16, 3, 2, 13
49, 17, 3, 1, 18
49, 18, 6, 1, 45
49, 19, 8, 3, 28
49, 20, 1, 0, 9
49, 21, 1, 0, 10
49, 22, 1, 0, 8
49, 23, 5, 1, 37
49, 24, 1, 0, 8
49, 25, 2, 1, 15
49, 26, 2, 0, 16
49, 27, 2, 0, 14
49, 28, 1, 0, 0
49, 29, 1, 0, 10
49, 30, 7, 3, 43
49, 31, 3, 1, 22
49, 32, 1, 0, 9
49, 33, 2, 2, 1
49, 34, 2, 0, 18
49, 35, 1, 0, 9
49, 36, 1, 0, 9
49, 37, 1, 0, 5
49, 38, 3, 1, 26
49, 39, 4, 3, 20
49, 40, 2, 0, 15
49, 41, 1, 1, 8
49, 42, 2, 0, 17
49, 43, 1, 0, 11
49, 44, 2, 0, 4
49, 45, 1, 0, 8
49, 46, 4, 1, 26
49, 47, 1, 0, 1
49, 48, 1, 1, 8
49, 49, 1, 0, 9
49, 50, 3, 2, 21
49, 51, 1, 1, 7
49, 52, 1, 0, 10
49, 53, 6, 5, 30
49, 54, 2, 1, 13
49, 55, 1, 1, 8
49, 56, 1, 0, 11
49, 57, 2, 0, 12
49, 58, 3, 0, 23
49, 59, 1, 0, 7
49, 60, 2, 1, 16
49, 61, 2, 1, 15
49, 62, 2, 2, 12
49, 63, 1, 0, 10
49, 64, 3, 0, 8
49, 65, 1, 0, 6
49, 66, 3, 2, 22
49, 67, 1, 0, 8
49, 68, 1, 0, 11
49, 69, 1, 0, 11
49, 70, 2, 1, 14
49, 71, 1, 1, 7
49, 72, 1, 0, 7
49, 73, 1, 0, 7
49, 74, 1, 0, 4
49, 75, 3, 1, 18
49, 76, 1, 0, 8
49, 77, 1, 0, 9
49, 78, 5, 3, 27
49, 79, 1, 0, 10
49, 80, 1, 0, 8
49, 81, 1, 0, 8
49, 82, 1, 0, 9
49, 83, 3, 3, 19
49, 84, 1, 1, 7
49, 85, 1, 0, 10
49, 86, 1, 1, 8
49, 87, 1, 0, 12
49, 88, 1, 0, 10
49, 89, 3, 1, 17
49, 90, 3, 1, 19
49, 91, 3, 1, 22
49, 92, 1, 0, 7
49, 93, 2, 0, 12
49, 94, 1, 0, 5
49, 95, 2, 0, 16
49, 96, 3, 1, 22
49, 97, 1, 0, 8
49, 98, 1, 0, 7
49, 99, 1, 0, 9
49, 100, 1, 0, 2
49, 101, 1, 0, 9
49, 102, 1, 0, 7
49, 103, 1, 0, 10
49, 104, 1, 1, 5
49, 105, 1, 0, 10
49, 106, 3, 1, 21
49, 107, 2, 1, 12
49, 108, 1, 0, 10
49, 109, 1, 0, 11
49, 110, 1, 0, 10
49, 111, 1, 0, 9
49, 112, 1, 2, 0
49, 113, 1, 0, 12
49, 114, 1, 0, 7
49, 115, 1, 0, 10
49, 116, 1, 0, 10
49, 117, 1, 1, 6
49, 118, 3, 2, 19
49, 119, 1, 1, 6
49, 120, 1, 0, 7
49, 121, 2, 1, 13
49, 122, 1, 0, 6
49, 123, 1, 0, 11
49, 124, 1, 0, 8
49, 125, 1, 2, 3
49, 126, 1, 0, 7
49, 127, 1, 0, 11
49, 128, 1, 0, 9
49, 129, 2, 1, 16
49, 130, 3, 1, 7
49, 131, 1, 0, 3
49, 132, 1, 1, 8
49, 133, 1, 0, 9
49, 134, 1, 0, 10
49, 135, 2, 0, 17
49, 136, 1, 1, 8
49, 137, 1, 0, 7
49, 138, 1, 0, 8
49, 139, 1, 1, 7
49, 140, 2, 0, 7
49, 141, 1, 3, 5
49, 142, 1, 0, 7
49, 143, 1, 1, 7
49, 144, 1, 0, 10
49, 145, 3, 1, 18
49, 146, 1, 1, 5
49, 147, 1, 0, 6
49, 148, 1, 1, 3
49, 149, 1, 0, 5
49, 150, 1, 0, 9
49, 151, 1, 0, 8
49, 152, 1, 0, 11
49, 153, 1, 1, 7
49, 154, 1, 1, 8
49, 155, 3, 2, 16
49, 156, 1, 0, 11
49, 157, 1, 0, 8
49, 158, 1, 0, 2
49, 159, 1, 0, 7
49, 160, 1, 0, 3
49, 161, 1, 1, 3
49, 162, 1, 1, 7
49, 163, 1, 0, 2
49, 164, 1, 0, 9
49, 165, 1, 0, 9
49, 166, 1, 1, 4
49, 167, 1, 0, 9
49, 168, 1, 0, 12
50, 0, 1, 0, 10
50, 1, 367, 294, 1488
50, 2, 1, 0, 9
50, 3, 2, 1, 5
50, 4, 1, 0, 12
50, 5, 1, 0, 7
50, 6, 5, 4, 23
50, 7, 1, 0, 9
50, 8, 1, 0, 9
50, 9, 3, 3, 11
50, 10, 2, 1, 15
50, 11, 3, 2, 15
50, 12, 1, 0, 10
50, 13, 1, 0, 8
50, 14, 4, 2, 23
50, 15, 3, 0, 27
50, 16, 6, 2, 21
50, 17, 1, 0, 9
50, 18, 1, 1, 8
50, 19, 3, 2, 15
50, 20, 1, 0, 9
50, 21, 6, 1, 39
50, 22, 1, 0, 8
50, 23, 2, 2, 15
50, 24, 2, 0, 18
50, 25, 5, 2, 33
50, 26, 1, 0, 11
50, 27, 5, 3, 20
50, 28, 3, 2, 19
50, 29, 2, 0, 15
50, 30, 2, 1, 14
50, 31, 1, 0, 1
50, 32, 2, 0, 19
50, 33, 2, 2, 12
50, 34, 1, 0, 10
50, 35, 1, 0, 11
50, 36, 1, 0, 7
50, 37, 3, 1, 22
50, 38, 2, 0, 14
50, 39, 1, 1, 9
50, 40, 2, 0, 18
50, 41, 2, 0, 16
50, 42, 4, 1, 21
50, 43, 2, 0, 14
50, 44, 1, 0, 3
50, 45, 1, 0, 8
50, 46, 2, 0, 15
50, 47, 1, 1, 10
50, 48, 1, 1, 9
50, 49, 3, 0, 22
50, 50, 2, 0, 13
50, 51, 1, 0, 9
50, 52, 2, 2, 16
50, 53, 1, 0, 8
50, 54, 1, 0, 11
50, 55, 2, 0, 14
50, 56, 1, 0, 7
50, 57, 4, 2, 25
50, 58, 4, 1, 24
50, 59, 1, 2, 6
50, 60, 1, 0, 10
50, 61, 4, 2, 22
50, 62, 3, 0, 21
50, 63, 1, 0, 8
50, 64, 1, 0, 9
50, 65, 1, 0, 11
50, 66, 2, 2, 16
50, 67, 1, 1, 0
50, 68, 4, 3, 18
50, 69, 1, 0, 5
50, 70, 2, 1, 14
50, 71, 2, 1, 13
50, 72, 3, 1, 20
50, 73, 1, 0, 11
50, 74, 1, 0, 10
50, 75, 1, 0, 12
50, 76, 1, 0, 9
50, 77, 1, 0, 10
50, 78, 1, 0, 10
50, 79, 1, 0, 9
50, 80, 1, 0, 6
50, 81, 1, 0, 0
50, 82, 1, 1, 5
50, 83, 1, 0, 11
50, 84, 1, 1, 4
50, 85, 1, 0, 10
50, 86, 1, 0, 12
50, 87, 6, 1, 29
50, 88, 2, 1, 14
50, 89, 1, 1, 8
50, 90, 2, 0, 10
50, 91, 2, 0, 16
50, 92, 3, 1, 21
50, 93, 1, 0, 10
50, 94, 1, 0, 7
50, 95, 1, 2, 1
50, 96, 1, 0, 9
50, 97, 1, 0, 7
50, 98, 1, 0, 7
50, 99, 1, 0, 10
50, 100, 1, 1, 1
50, 101, 2, 0, 14
50, 102, 1, 1, 9
50, 103, 3, 2, 24
50, 104, 2, 2, 12
50, 105, 1, 0, 9
50, 106, 1, 0, 11
50, 107, 1, 0, 11
50, 108, 1, 1, 11
50, 109, 1, 0, 13
50, 110, 1, 1, 1
50, 111, 1, 0, 10
50, 112, 1, 0, 12
50, 113, 1, 1, 6
50, 114, 1, 0, 4
50, 115, 1, 0, 4
50, 116, 1, 1, 8
50, 117, 1, 0, 6
50, 118, 1, 0, 6
50, 119, 1, 0, 8
50, 120, 1, 0, 7
50, 121, 1, 0, 9
50, 122, 1, 1, 6
50, 123, 1, 0, 7
50, 124, 1, 0, 8
50, 125, 1, 0, 6
50, 126, 1, 0, 2
50, 127, 1, 0, 10
50, 128, 1, 0, 9
50, 129, 1, 0, 9
50, 130, 1, 0, 12
50, 131, 1, 0, 9
50, 132, 1, 1, 4
50, 133, 1, 0, 7
50, 134, 1, 1, 8
50, 135, 1, 0, 8
50, 136, 2, 1, 16
50, 137, 1, 1, 5
50, 138, 1, 0, 5
50, 139, 3, 1, 18
50, 140, 1, 1, 4
50, 141, 1, 0, 7
50, 142, 1, 1, 11
50, 143, 3, 0, 18
50, 144, 2, 2, 7
50, 145, 1, 1, 6
50, 146, 1, 0, 9
50, 147, 1, 0, 9
50, 148, 1, 1, 7
50, 149, 1, 1, 8
50, 150, 1, 0, 7
50, 151, 1, 1, 6
50, 152, 1, 0, 3
50, 153, 1, 0, 8
50, 154, 1, 0, 7
50, 155, 1, 1, 3
50, 156, 1, 0, 9
50, 157, 1, 0, 8
50, 158, 1, 1, 4
50, 159, 1, 0, 9
50, 160, 1, 0, 9
51, 0, 1, 0, 11
51, 1, 333, 275, 1309
51, 2, 1, 0, 11
51, 3, 5, 3, 29
51, 4, 1, 0, 10
51, 5, 1, 1, 6
51, 6, 3, 3, 14
51, 7, 1, 0, 12
51, 8, 1, 0, 7
51, 9, 12, 8, 62
51, 10, 3, 3, 12
51, 11, 1, 0, 9
51, 12, 10, 4, 55
51, 13, 1, 0, 10
51, 14, 1, 0, 7
51, 15, 4, 3, 22
51, 16, 3, 1, 24
51, 17, 15, 7, 53
51, 18, 1, 1, 9
51, 19, 1, 1, 9
51, 20, 1, 0, 7
51, 21, 6, 1, 38
51, 22, 1, 0, 4
51, 23, 1, 1, 8
51, 24, 1, 1, 10
51, 25, 2, 1, 13
51, 26, 6, 2, 34
51, 27, 1, 0, 1
51, 28, 1, 0, 10
51, 29, 7, 2, 46
51, 30, 3, 1, 20
51, 31, 4, 1, 29
51, 32, 2, 1, 3
51, 33, 2, 1, 13
51, 34, 1, 2, 8
51, 35, 1, 0, 11
51, 36, 1, 0, 11
51, 37, 1, 0, 9
51, 38, 3, 1, 24
51, 39, 1, 0, 10
51, 40, 2, 1, 18
51, 41, 2, 0, 19
51, 42, 2, 0, 20
51, 43, 1, 1, 1
51, 44, 2, 0, 17
51, 45, 1, 0, 4
51, 46, 1, 2, 6
51, 47, 3, 2, 19
51, 48, 3, 2, 16
51, 49, 1, 0, 1
51, 50, 1, 0, 10
51, 51, 1, 2, 9
51, 52, 3, 0, 18
51, 53, 1, 0, 8
51, 54, 1, 1, 4
51, 55, 1, 1, 8
51, 56, 2, 2, 9
51, 57, 1, 0, 7
51, 58, 1, 0, 10
51, 59, 1, 0, 6
51, 60, 1, 0, 9
51, 61, 3, 2, 17
51, 62, 4, 2, 27
51, 63, 1, 0, 10
51, 64, 4, 4, 13
51, 65, 2, 0, 8
51, 66, 3, 1, 15
51, 67, 1, 0, 8
51, 68, 1, 0, 7
51, 69, 1, 0, 11
51, 70, 2, 3, 14
51, 71, 4, 3, 20
51, 72, 1, 0, 4
51, 73, 2, 1, 12
51, 74, 3, 0, 17
51, 75, 1, 0, 10
51, 76, 1, 0, 9
51, 77, 2, 1, 15
51, 78, 5, 3, 26
51, 79, 1, 0, 10
51, 80, 1, 0, 11
51, 81, 1, 0, 9
51, 82, 1, 0, 7
51, 83, 1, 0, 10
51, 84, 1, 1, 3
51, 85, 1, 0, 12
51, 86, 1, 1, 4
51, 87, 1, 0, 10
51, 88, 1, 0, 11
51, 89, 2, 1, 12
51, 90, 1, 0, 7
51, 91, 1, 1, 8
51, 92, 2, 0, 14
51, 93, 2, 1, 10
51, 94, 1, 0, 4
51, 95, 3, 1, 22
51, 96, 1, 1, 8
51, 97, 1, 0, 11
51, 98, 2, 0, 14
51, 99, 1, 0, 10
51, 100, 1, 2, 1
51, 101, 1, 0, 8
51, 102, 1, 0, 7
51, 103, 1, 0, 10
51, 104, 1, 2, 2
51, 105, 1, 1, 9
51, 106, 3, 2, 24
51, 107, 2, 1, 12
51, 108, 1, 0, 11
51, 109, 1, 1, 5
51, 110, 1, 0, 4
51, 111, 1, 0, 11
51, 112, 1, 0, 8
51, 113, 1, 1, 8
51, 114, 1, 1, 10
51, 115, 1, 0, 6
51, 116, 5, 2, 34
51, 117, 1, 0, 9
51, 118, 2, 0, 15
51, 119, 1, 0, 7
51, 120, 1, 0, 9
51, 121, 1, 0, 3
51, 122, 1, 0, 7
51, 123, 1, 0, 6
51, 124, 1, 0, 9
51, 125, 1, 0, 7
51, 126, 1, 0, 10
51, 127, 1, 1, 6
51, 128, 2, 2, 13
51, 129, 1, 0, 12
51, 130, 2, 0, 7
51, 131, 1, 1, 8
51, 132, 1, 0, 4
51, 133, 1, 0, 10
51, 134, 1, 0, 9
51, 135, 1, 0, 9
51, 136, 1, 0, 10
51, 137, 1, 0, 10
51, 138, 1, 0, 5
51, 139, 1, 0, 9
51, 140, 1, 0, 7
51, 141, 1, 0, 9
51, 142, 2, 1, 17
51, 143, 1, 1, 5
51, 144, 1, 0, 9
51, 145, 1, 1, 7
51, 146, 2, 2, 6
51, 147, 1, 0, 8
51, 148, 1, 0, 4
51, 149, 1, 1, 9
51, 150, 1, 0, 10
51, 151, 1, 0, 7
51, 152, 1, 1, 5
51, 153, 2, 0, 10
51, 154, 1, 2, 5
51, 155, 1, 0, 7
51, 156, 1, 1, 6
51, 157, 1, 0, 5
51, 158, 1, 0, 6
51, 159, 1, 0, 10
51, 160, 1, 1, 9
51, 161, 1, 0, 7
51, 162, 1, 0, 13
51, 163, 1, 0, 6
51, 164, 1, 0, 9
51, 165, 1, 0, 9
52, 0, 1, 0, 11
52, 1, 12, 12, 63
52, 2, 367, 287, 1439
52, 3, 1, 0, 9
52, 4, 5, 4, 31
52, 5, 1, 0, 10
52, 6, 1, 0, 7
52, 7, 2, 0, 17
52, 8, 1, 0, 9
52, 9, 3, 3, 14
52, 10, 1, 0, 8
52, 11, 10, 5, 49
52, 12, 1, 0, 10
52, 13, 4, 0, 25
52, 14, 2, 0, 8
52, 15, 4, 3, 20
52, 16, 3, 1, 19
52, 17, 1, 1, 9
52, 18, 1, 0, 10
52, 19, 1, 1, 6
52, 20, 3, 2, 17
52, 21, 1, 0, 10
52, 22, 2, 1, 16
52, 23, 1, 0, 9
52, 24, 1, 0, 1
52, 25, 1, 0, 10
52, 26, 7, 3, 42
52, 27, 3, 2, 21
52, 28, 2, 1, 15
52, 29, 2, 1, 15
52, 30, 1, 0, 11
52, 31, 1, 0, 10
52, 32, 1, 0, 10
52, 33, 3, 1, 25
52, 34, 3, 1, 23
52, 35, 2, 0, 17
52, 36, 1, 0, 10
52, 37, 1, 0, 11
52, 38, 1, 1, 2
52, 39, 1, 0, 11
52, 40, 2, 1, 13
52, 41, 1, 0, 10
52, 42, 4, 2, 26
52, 43, 3, 2, 10
52, 44, 1, 0, 1
52, 45, 1, 0, 10
52, 46, 1, 2, 6
52, 47, 3, 1, 23
52, 48, 1, 0, 10
52, 49, 1, 2, 5
52, 50, 1, 1, 10
52, 51, 2, 0, 12
52, 52, 1, 0, 6
52, 53, 1, 0, 9
52, 54, 2, 0, 11
52, 55, 1, 0, 11
52, 56, 2, 1, 12
52, 57, 2, 0, 16
52, 58, 1, 0, 11
52, 59, 2, 1, 18
52, 60, 2, 1, 11
52, 61, 3, 2, 17
52, 62, 1, 0, 6
52, 63, 3, 1, 17
52, 64, 1, 0, 10
52, 65, 1, 0, 7
52, 66, 2, 3, 14
52, 67, 1, 1, 1
52, 68, 1, 0, 5
52, 69, 2, 3, 9
52, 70, 2, 0, 14
52, 71, 2, 0, 11
52, 72, 1, 0, 8
52, 73, 1, 0, 10
52, 74, 1, 0, 9
52, 75, 1, 0, 10
52, 76, 1, 0, 7
52, 77, 1, 0, 11
52, 78, 1, 0, 9
52, 79, 1, 0, 9
52, 80, 1, 0, 11
52, 81, 1, 0, 10
52, 82, 2, 1, 15
52, 83, 1, 0, 10
52, 84, 2, 0, 14
52, 85, 1, 0, 6
52, 86, 1, 1, 9
52, 87, 2, 1, 9
52, 88, 1, 1, 6
52, 89, 3, 0, 19
52, 90, 1, 0, 7
52, 91, 4, 1, 29
52, 92, 1, 0, 11
52, 93, 1, 0, 11
52, 94, 1, 0, 7
52, 95, 2, 0, 18
52, 96, 1, 1, 6
52, 97, 1, 0, 7
52, 98, 1, 1, 2
52, 99, 2, 1, 16
52, 100, 1, 1, 7
52, 101, 3, 1, 22
52, 102, 2, 1, 12
52, 103, 1, 0, 10
52, 104, 1, 0, 5
52, 105, 1, 0, 2
52, 106, 1, 0, 10
52, 107, 1, 0, 11
52, 108, 1, 0, 10
52, 109, 2, 1, 16
52, 110, 1, 0, 10
52, 111, 5, 2, 33
52, 112, 1, 0, 11
52, 113, 1, 0, 10
52, 114, 1, 0, 6
52, 115, 1, 0, 6
52, 116, 1, 0, 8
52, 117, 1, 0, 9
52, 118, 1, 1, 7
52, 119, 1, 0, 2
52, 120, 1, 1, 8
52, 121, 2, 1, 14
52, 122, 1, 0, 7
52, 123, 1, 0, 5
52, 124, 1, 0, 7
52, 125, 1, 0, 10
52, 126, 1, 0, 11
52, 127, 1, 1, 9
52, 128, 1, 1, 8
52, 129, 1, 1, 5
52, 130, 1, 0, 6
52, 131, 1, 0, 6
52, 132, 1, 0, 9
52, 133, 1, 0, 8
52, 134, 1, 1, 9
52, 135, 1, 2, 7
52, 136, 1, 0, 8
52, 137, 1, 1, 8
52, 138, 1, 0, 3
52, 139, 1, 0, 7
52, 140, 1, 1, 9
52, 141, 1, 0, 7
52, 142, 1, 0, 7
52, 143, 1, 1, 6
52, 144, 2, 0, 14
52, 145, 2, 1, 10
52, 146, 1, 1, 6
52, 147, 1, 0, 8
52, 148, 2, 1, 10
52, 149, 1, 0, 5
52, 150, 1, 0, 5
52, 151, 1, 0, 8
52, 152, 1, 0, 9
52, 153, 1, 0, 9
52, 154, 1, 0, 8
52, 155, 1, 1, 6
52, 156, 1, 0, 10
52, 157, 1, 0, 8
52, 158, 1, 0, 10
52, 159, 1, 0, 3
53, 0, 1, 0, 11
53, 1, 6, 3, 38
53, 2, 331, 266, 1278
53, 3, 2, 0, 20
53, 4, 5, 4, 29
53, 5, 2, 0, 12
53, 6, 3, 5, 14
53, 7, 1, 0, 10
53, 8, 1, 0, 8
53, 9, 2, 0, 16
53, 10, 1, 0, 10
53, 11, 5, 3, 22
53, 12, 1, 0, 8
53, 13, 9, 5, 50
53, 14, 2, 0, 14
53, 15, 6, 2, 39
53, 16, 6, 3, 17
53, 17, 1, 0, 12
53, 18, 1, 0, 10
53, 19, 7, 7, 28
53, 20, 1, 0, 10
53, 21, 2, 1, 12
53, 22, 1, 0, 9
53, 23, 2, 1, 15
53, 24, 1, 0, 10
53, 25, 1, 0, 10
53, 26, 3, 1, 14
53, 27, 9, 2, 56
53, 28, 1, 0, 9
53, 29, 1, 1, 8
53, 30, 4, 2, 15
53, 31, 5, 3, 15
53, 32, 2, 1, 16
53, 33, 1, 0, 10
53, 34, 1, 0, 9
53, 35, 1, 0, 9
53, 36, 1, 1, 7
53, 37, 4, 1, 30
53, 38, 6, 1, 32
53, 39, 2, 0, 12
53, 40, 1, 0, 9
53, 41, 2, 0, 17
53, 42, 1, 0, 10
53, 43, 1, 1, 4
53, 44, 1, 0, 4
53, 45, 1, 0, 9
53, 46, 5, 3, 30
53, 47, 1, 0, 5
53, 48, 1, 1, 5
53, 49, 3, 1, 18
53, 50, 1, 0, 1
53, 51, 1, 0, 8
53, 52, 1, 2, 8
53, 53, 3, 1, 22
53, 54, 1, 1, 8
53, 55, 1, 0, 10
53, 56, 1, 0, 8
53, 57, 1, 1, 9
53, 58, 1, 0, 7
53, 59, 1, 0, 10
53, 60, 1, 0, 9
53, 61, 2, 2, 16
53, 62, 1, 0, 7
53, 63, 1, 0, 10
53, 64, 2, 1, 9
53, 65, 2, 2, 12
53, 66, 4, 3, 23
53, 67, 1, 1, 8
53, 68, 4, 1, 28
53, 69, 1, 1, 10
53, 70, 2, 3, 13
53, 71, 2, 1, 4
53, 72, 1, 1, 5
53, 73, 1, 1, 8
53, 74, 5, 1, 24
53, 75, 1, 0, 6
53, 76, 1, 0, 10
53, 77, 3, 0, 22
53, 78, 6, 5, 32
53, 79, 1, 0, 10
53, 80, 1, 0, 4
53, 81, 1, 0, 12
53, 82, 1, 0, 8
53, 83, 1, 0, 9
53, 84, 1, 0, 8
53, 85, 1, 0, 9
53, 86, 1, 1, 9
53, 87, 1, 1, 3
53, 88, 1, 0, 11
53, 89, 1, 0, 9
53, 90, 1, 0, 8
53, 91, 3, 0, 16
53, 92, 1, 1, 8
53, 93, 2, 1, 10
53, 94, 3, 1, 23
53, 95, 1, 1, 6
53, 96, 3, 0, 23
53, 97, 1, 0, 6
53, 98, 1, 1, 10
53, 99, 3, 2, 21
53, 100, 1, 0, 12
53, 101, 1, 0, 8
53, 102, 3, 0, 22
53, 103, 1, 0, 8
53, 104, 1, 1, 1
53, 105, 1, 2, 7
53, 106, 3, 1, 23
53, 107, 2, 0, 9
53, 108, 1, 1, 9
53, 109, 1, 0, 6
53, 110, 1, 0, 2
53, 111, 1, 0, 10
53, 112, 1, 0, 11
53, 113, 1, 0, 9
53, 114, 2, 0, 17
53, 115, 1, 0, 6
53, 116, 5, 2, 37
53, 117, 1, 0, 9
53, 118, 1, 0, 8
53, 119, 1, 0, 3
53, 120, 1, 1, 8
53, 121, 1, 0, 5
53, 122, 1, 1, 4
53, 123, 1, 0, 5
53, 124, 1, 0, 10
53, 125, 1, 0, 9
53, 126, 1, 1, 4
53, 127, 1, 1, 10
53, 128, 1, 0, 11
53, 129, 2, 1, 13
53, 130, 1, 1, 3
53, 131, 1, 0, 10
53, 132, 1, 1, 6
53, 133, 1, 0, 12
53, 134, 1, 0, 10
53, 135, 1, 1, 9
53, 136, 1, 1, 9
53, 137, 1, 0, 9
53, 138, 1, 0, 10
53, 139, 1, 0, 8
53, 140, 1, 0, 8
53, 141, 2, 0, 8
53, 142, 2, 1, 16
53, 143, 1, 2, 4
53, 144, 1, 0, 9
53, 145, 1, 0, 9
53, 146, 1, 0, 3
53, 147, 1, 1, 8
53, 148, 2, 0, 14
53, 149, 1, 0, 7
53, 150, 1, 1, 8
53, 151, 1, 1, 6
53, 152, 1, 0, 6
53, 153, 1, 1, 3
53, 154, 3, 0, 23
53, 155, 1, 1, 8
53, 156, 1, 0, 8
53, 157, 1, 0, 11
53, 158, 1, 0, 9
53, 159, 1, 0, 11
53, 160, 1, 1, 4
53, 161, 1, 0, 7
53, 162, 1, 0, 9
53, 163, 1, 0, 7
53, 164, 1, 0, 10
53, 165, 1, 0, 12
54, 0, 2, 0, 19
54, 1, 353, 280, 1366
54, 2, 1, 0, 11
54, 3, 3, 2, 20
54, 4, 4, 2, 17
54, 5, 1, 0, 11
54, 6, 2, 0, 9
54, 7, 2, 1, 14
54, 8, 1, 0, 6
54, 9, 3, 4, 7
54, 10, 1, 0, 10
54, 11, 10, 6, 52
54, 12, 2, 0, 12
54, 13, 5, 0, 28
54, 14, 2, 1, 12
54, 15, 1, 0, 9
54, 16, 1, 0, 10
54, 17, 1, 0, 10
54, 18, 4, 2, 27
54, 19, 1, 0, 10
54, 20, 2, 1, 16
54, 21, 1, 0, 10
54, 22, 4, 0, 14
54, 23, 1, 0, 9
54, 24, 5, 0, 21
54, 25, 5, 3, 29
54, 26, 1, 0, 10
54, 27, 3, 2, 11
54, 28, 1, 1, 10
54, 29, 2, 1, 16
54, 30, 1, 1, 8
54, 31, 1, 0, 9
54, 32, 1, 0, 10
54, 33, 1, 0, 11
54, 34, 3, 1, 21
54, 35, 2, 0, 14
54, 36, 4, 2, 27
54, 37, 1, 0, 8
54, 38, 2, 1, 18
54, 39, 2, 0, 15
54, 40, 1, 0, 9
54, 41, 2, 1, 16
54, 42, 1, 0, 4
54, 43, 2, 0, 11
54, 44, 1, 0, 2
54, 45, 2, 0, 17
54, 46, 2, 2, 12
54, 47, 1, 0, 5
54, 48, 1, 1, 4
54, 49, 1, 0, 1
54, 50, 1, 0, 9
54, 51, 1, 1, 9
54, 52, 3, 2, 21
54, 53, 1, 2, 7
54, 54, 1, 0, 7
54, 55, 1, 0, 9
54, 56, 1, 1, 9
54, 57, 4, 1, 17
54, 58, 1, 0, 10
54, 59, 1, 1, 7
54, 60, 1, 0, 8
54, 61, 2, 1, 15
54, 62, 1, 1, 8
54, 63, 2, 2, 16
54, 64, 1, 0, 11
54, 65, 8, 3, 42
54, 66, 2, 1, 11
54, 67, 4, 3, 20
54, 68, 1, 1, 7
54, 69, 4, 0, 31
54, 70, 1, 0, 9
54, 71, 2, 0, 17
54, 72, 1, 0, 3
54, 73, 1, 2, 6
54, 74, 2, 2, 11
54, 75, 1, 0, 5
54, 76, 1, 0, 7
54, 77, 1, 0, 7
54, 78, 1, 0, 10
54, 79, 3, 0, 24
54, 80, 1, 0, 10
54, 81, 1, 0, 11
54, 82, 1, 0, 9
54, 83, 1, 0, 10
54, 84, 1, 1, 9
54, 85, 1, 1, 1
54, 86, 1, 0, 11
54, 87, 1, 0, 2
54, 88, 1, 0, 9
54, 89, 2, 0, 15
54, 90, 2, 1, 7
54, 91, 1, 0, 9
54, 92, 1, 0, 7
54, 93, 3, 1, 22
54, 94, 1, 1, 6
54, 95, 1, 1, 8
54, 96, 1, 1, 9
54, 97, 2, 0, 15
54, 98, 1, 0, 7
54, 99, 1, 0, 2
54, 100, 1, 0, 10
54, 101, 3, 0, 21
54, 102, 1, 1, 4
54, 103, 1, 2, 4
54, 104, 1, 0, 10
54, 105, 2, 1, 15
54, 106, 1, 0, 10
54, 107, 1, 0, 5
54, 108, 2, 2, 11
54, 109, 1, 0, 9
54, 110, 1, 0, 9
54, 111, 1, 0, 9
54, 112, 2, 1, 14
54, 113, 1, 0, 8
54, 114, 2, 0, 11
54, 115, 1, 0, 10
54, 116, 1, 0, 9
54, 117, 1, 0, 4
54, 118, 1, 0, 10
54, 119, 2, 0, 15
54, 120, 1, 0, 8
54, 121, 1, 0, 8
54, 122, 1, 0, 8
54, 123, 1, 0, 4
54, 124, 1, 1, 3
54, 125, 1, 0, 10
54, 126, 2, 1, 14
54, 127, 2, 1, 14
54, 128, 1, 2, 7
54, 129, 1, 0, 9
54, 130, 1, 0, 11
54, 131, 1, 0, 9
54, 132, 1, 1, 9
54, 133, 1, 1, 9
54, 134, 1, 0, 10
54, 135, 1, 1, 10
54, 136, 1, 0, 5
54, 137, 2, 0, 11
54, 138, 1, 0, 8
54, 139, 2, 1, 14
54, 140, 1, 2, 4
54, 141, 1, 0, 8
54, 142, 1, 1, 8
54, 143, 3, 2, 19
54, 144, 1, 0, 9
54, 145, 1, 0, 7
54, 146, 1, 0, 8
54, 147, 1, 0, 7
54, 148, 2, 0, 12
54, 149, 1, 0, 9
54, 150, 1, 0, 11
54, 151, 1, 0, 10
54, 152, 2, 1, 11
54, 153, 3, 1, 20
54, 154, 1, 1, 8
54, 155, 1, 1, 5
54, 156, 1, 0, 7
54, 157, 1, 0, 7
54, 158, 1, 0, 7
54, 159, 1, 1, 7
