Conf,CNo.,ION,CION,SOL
142, 114, 1, 0, 9
142, 115, 1, 1, 5
142, 116, 1, 1, 6
142, 117, 1, 0, 11
142, 118, 1, 0, 6
142, 119, 1, 0, 6
142, 120, 1, 0, 8
142, 121, 2, 2, 15
142, 122, 2, 0, 13
142, 123, 1, 0, 8
142, 124, 1, 0, 9
142, 125, 3, 0, 19
142, 126, 1, 0, 10
142, 127, 1, 0, 9
142, 128, 1, 0, 9
142, 129, 1, 0, 7
142, 130, 1, 0, 9
142, 131, 2, 1, 14
142, 132, 1, 0, 9
142, 133, 1, 0, 7
142, 134, 1, 0, 8
142, 135, 1, 0, 10
142, 136, 1, 2, 5
142, 137, 1, 1, 5
142, 138, 1, 1, 6
142, 139, 1, 0, 6
142, 140, 1, 1, 9
142, 141, 1, 0, 9
142, 142, 1, 0, 9
142, 143, 2, 0, 18
142, 144, 1, 0, 10
142, 145, 3, 0, 17
142, 146, 2, 0, 17
142, 147, 2, 1, 16
142, 148, 1, 0, 11
142, 149, 1, 0, 9
142, 150, 1, 0, 10
142, 151, 1, 0, 10
142, 152, 1, 1, 5
142, 153, 1, 0, 9
142, 154, 1, 0, 11
142, 155, 1, 0, 7
142, 156, 1, 0, 9
142, 157, 1, 0, 7
142, 158, 1, 0, 7
142, 159, 1, 0, 9
142, 160, 1, 0, 7
142, 161, 1, 0, 10
142, 162, 1, 0, 8
142, 163, 1, 0, 6
142, 164, 2, 0, 13
142, 165, 1, 0, 8
142, 166, 1, 0, 8
142, 167, 1, 0, 9
142, 168, 1, 1, 9
142, 169, 1, 1, 7
142, 170, 1, 0, 9
142, 171, 1, 0, 10
142, 172, 1, 0, 10
142, 173, 1, 0, 10
142, 174, 1, 0, 8
142, 175, 1, 0, 9
142, 176, 1, 0, 6
142, 177, 1, 0, 10
142, 178, 2, 0, 14
142, 179, 1, 0, 10
142, 180, 1, 0, 8
142, 181, 1, 0, 9
142, 182, 1, 0, 11
142, 183, 1, 0, 10
142, 184, 1, 1, 7
142, 185, 1, 0, 5
142, 186, 1, 2, 5
142, 187, 1, 0, 10
142, 188, 1, 0, 8
142, 189, 1, 0, 9
142, 190, 1, 0, 8
142, 191, 1, 1, 7
142, 192, 1, 0, 7
142, 193, 1, 0, 9
142, 194, 1, 0, 8
142, 195, 1, 0, 8
142, 196, 1, 0, 12
142, 197, 1, 1, 8
143, 0, 1, 0, 11
143, 1, 2, 0, 12
143, 2, 5, 4, 34
143, 3, 1, 0, 10
143, 4, 6, 4, 35
143, 5, 2, 1, 15
143, 6, 5, 2, 35
143, 7, 1, 2, 7
143, 8, 1, 1, 10
143, 9, 4, 2, 29
143, 10, 1, 0, 9
143, 11, 1, 1, 9
143, 12, 1, 1, 10
143, 13, 1, 0, 8
143, 14, 3, 1, 21
143, 15, 2, 1, 14
143, 16, 1, 2, 8
143, 17, 1, 0, 9
143, 18, 2, 2, 13
143, 19, 2, 0, 16
143, 20, 1, 1, 7
143, 21, 4, 1, 23
143, 22, 4, 1, 27
143, 23, 1, 0, 10
143, 24, 2, 0, 16
143, 25, 2, 0, 13
143, 26, 1, 1, 9
143, 27, 1, 0, 12
143, 28, 1, 2, 8
143, 29, 1, 0, 10
143, 30, 1, 0, 9
143, 31, 1, 0, 9
143, 32, 1, 0, 12
143, 33, 1, 1, 11
143, 34, 5, 1, 35
143, 35, 1, 1, 10
143, 36, 1, 0, 11
143, 37, 1, 0, 11
143, 38, 1, 0, 10
143, 39, 1, 0, 11
143, 40, 1, 0, 10
143, 41, 2, 0, 14
143, 42, 3, 1, 23
143, 43, 2, 0, 17
143, 44, 1, 0, 11
143, 45, 2, 1, 15
143, 46, 1, 0, 10
143, 47, 2, 0, 16
143, 48, 1, 0, 10
143, 49, 1, 0, 11
143, 50, 5, 1, 33
143, 51, 2, 0, 15
143, 52, 4, 1, 25
143, 53, 1, 0, 10
143, 54, 3, 1, 20
143, 55, 2, 1, 14
143, 56, 4, 2, 26
143, 57, 1, 0, 9
143, 58, 2, 0, 15
143, 59, 1, 0, 10
143, 60, 5, 4, 24
143, 61, 1, 0, 10
143, 62, 2, 0, 15
143, 63, 1, 0, 8
143, 64, 1, 0, 9
143, 65, 2, 3, 14
143, 66, 2, 0, 17
143, 67, 1, 0, 11
143, 68, 4, 2, 27
143, 69, 1, 1, 6
143, 70, 4, 3, 26
143, 71, 1, 0, 7
143, 72, 1, 2, 6
143, 73, 1, 1, 9
143, 74, 1, 0, 8
143, 75, 1, 0, 10
143, 76, 7, 3, 31
143, 77, 5, 3, 21
143, 78, 2, 0, 19
143, 79, 1, 0, 5
143, 80, 1, 0, 10
143, 81, 1, 0, 9
143, 82, 2, 0, 17
143, 83, 1, 1, 6
143, 84, 2, 0, 12
143, 85, 1, 0, 10
143, 86, 1, 0, 10
143, 87, 1, 0, 5
143, 88, 1, 0, 11
143, 89, 1, 0, 10
143, 90, 1, 0, 7
143, 91, 1, 1, 8
143, 92, 1, 0, 10
143, 93, 1, 1, 6
143, 94, 1, 0, 9
143, 95, 1, 0, 8
143, 96, 1, 0, 9
143, 97, 2, 0, 16
143, 98, 1, 0, 11
143, 99, 3, 1, 22
143, 100, 1, 1, 5
143, 101, 4, 2, 24
143, 102, 1, 0, 8
143, 103, 2, 1, 12
143, 104, 1, 0, 12
143, 105, 1, 0, 7
143, 106, 2, 1, 18
143, 107, 1, 0, 8
143, 108, 1, 1, 7
143, 109, 2, 1, 14
143, 110, 1, 1, 4
143, 111, 1, 0, 9
143, 112, 2, 0, 18
143, 113, 1, 0, 9
143, 114, 1, 0, 6
143, 115, 3, 0, 22
143, 116, 1, 0, 9
143, 117, 1, 0, 9
143, 118, 1, 0, 6
143, 119, 1, 0, 11
143, 120, 1, 0, 5
143, 121, 1, 0, 9
143, 122, 2, 2, 14
143, 123, 1, 0, 11
143, 124, 1, 0, 11
143, 125, 3, 0, 19
143, 126, 1, 0, 8
143, 127, 1, 0, 9
143, 128, 1, 0, 7
143, 129, 1, 1, 5
143, 130, 1, 0, 11
143, 131, 1, 1, 8
143, 132, 1, 0, 9
143, 133, 1, 0, 8
143, 134, 1, 0, 7
143, 135, 1, 0, 10
143, 136, 2, 0, 8
143, 137, 1, 0, 10
143, 138, 1, 0, 7
143, 139, 1, 0, 7
143, 140, 1, 0, 9
143, 141, 2, 0, 13
143, 142, 1, 0, 8
143, 143, 1, 0, 6
143, 144, 1, 0, 11
143, 145, 1, 0, 11
143, 146, 3, 0, 18
143, 147, 1, 0, 10
143, 148, 2, 1, 20
143, 149, 1, 0, 10
143, 150, 1, 0, 9
143, 151, 1, 0, 11
143, 152, 2, 1, 12
143, 153, 1, 0, 11
143, 154, 1, 0, 8
143, 155, 3, 2, 14
143, 156, 1, 0, 9
143, 157, 1, 0, 12
143, 158, 1, 1, 8
143, 159, 1, 0, 10
143, 160, 1, 0, 8
143, 161, 1, 0, 9
143, 162, 1, 0, 8
143, 163, 1, 0, 7
143, 164, 2, 0, 13
143, 165, 1, 0, 8
143, 166, 1, 0, 6
143, 167, 2, 0, 14
143, 168, 1, 0, 7
143, 169, 1, 0, 9
143, 170, 1, 0, 10
143, 171, 1, 0, 10
143, 172, 1, 0, 6
143, 173, 1, 0, 9
143, 174, 1, 0, 11
143, 175, 1, 0, 9
143, 176, 1, 0, 9
143, 177, 1, 0, 9
143, 178, 1, 0, 9
143, 179, 1, 1, 8
143, 180, 2, 1, 17
143, 181, 1, 1, 8
143, 182, 1, 0, 7
143, 183, 1, 0, 8
143, 184, 1, 1, 8
143, 185, 1, 1, 4
143, 186, 1, 0, 11
143, 187, 1, 0, 8
143, 188, 1, 0, 10
143, 189, 1, 0, 9
143, 190, 1, 0, 7
143, 191, 1, 0, 5
143, 192, 1, 0, 11
143, 193, 1, 0, 8
143, 194, 1, 0, 12
143, 195, 1, 1, 6
143, 196, 1, 1, 7
143, 197, 1, 0, 8
143, 198, 1, 0, 11
143, 199, 1, 1, 6
143, 200, 1, 0, 10
143, 201, 1, 0, 11
143, 202, 1, 0, 12
143, 203, 1, 0, 9
144, 0, 1, 0, 11
144, 1, 3, 2, 19
144, 2, 2, 1, 15
144, 3, 1, 0, 10
144, 4, 3, 2, 19
144, 5, 1, 1, 9
144, 6, 5, 1, 40
144, 7, 1, 0, 9
144, 8, 1, 0, 12
144, 9, 4, 2, 25
144, 10, 1, 0, 11
144, 11, 4, 1, 29
144, 12, 1, 1, 6
144, 13, 1, 0, 10
144, 14, 3, 1, 20
144, 15, 2, 0, 16
144, 16, 1, 1, 9
144, 17, 1, 0, 10
144, 18, 1, 2, 5
144, 19, 2, 0, 15
144, 20, 1, 0, 10
144, 21, 4, 2, 27
144, 22, 4, 0, 28
144, 23, 1, 0, 9
144, 24, 2, 0, 15
144, 25, 2, 1, 14
144, 26, 1, 1, 7
144, 27, 1, 0, 10
144, 28, 7, 7, 38
144, 29, 1, 0, 11
144, 30, 1, 0, 11
144, 31, 2, 1, 15
144, 32, 1, 1, 7
144, 33, 1, 1, 9
144, 34, 5, 2, 30
144, 35, 1, 1, 9
144, 36, 1, 1, 5
144, 37, 1, 0, 11
144, 38, 1, 0, 9
144, 39, 1, 0, 9
144, 40, 1, 0, 7
144, 41, 2, 0, 15
144, 42, 2, 1, 18
144, 43, 2, 1, 13
144, 44, 2, 0, 18
144, 45, 2, 2, 14
144, 46, 1, 0, 10
144, 47, 2, 1, 14
144, 48, 2, 1, 15
144, 49, 1, 0, 11
144, 50, 2, 0, 18
144, 51, 4, 1, 25
144, 52, 2, 0, 19
144, 53, 2, 0, 11
144, 54, 1, 0, 9
144, 55, 2, 1, 16
144, 56, 2, 1, 15
144, 57, 5, 3, 30
144, 58, 1, 0, 9
144, 59, 2, 1, 14
144, 60, 1, 0, 10
144, 61, 3, 2, 12
144, 62, 1, 0, 10
144, 63, 1, 0, 10
144, 64, 1, 0, 12
144, 65, 1, 0, 10
144, 66, 2, 2, 14
144, 67, 1, 0, 7
144, 68, 1, 0, 11
144, 69, 3, 1, 24
144, 70, 3, 0, 21
144, 71, 3, 2, 15
144, 72, 1, 1, 7
144, 73, 1, 0, 11
144, 74, 1, 0, 10
144, 75, 1, 0, 7
144, 76, 1, 0, 12
144, 77, 3, 0, 15
144, 78, 2, 2, 16
144, 79, 1, 0, 11
144, 80, 2, 2, 12
144, 81, 1, 0, 9
144, 82, 2, 0, 17
144, 83, 1, 1, 6
144, 84, 3, 0, 17
144, 85, 1, 0, 9
144, 86, 1, 0, 9
144, 87, 1, 1, 7
144, 88, 1, 1, 11
144, 89, 1, 0, 9
144, 90, 1, 0, 10
144, 91, 2, 1, 15
144, 92, 1, 0, 8
144, 93, 4, 1, 31
144, 94, 1, 0, 8
144, 95, 1, 0, 8
144, 96, 1, 0, 12
144, 97, 1, 0, 8
144, 98, 2, 1, 14
144, 99, 2, 0, 18
144, 100, 1, 1, 9
144, 101, 3, 1, 20
144, 102, 1, 0, 8
144, 103, 1, 1, 5
144, 104, 1, 0, 9
144, 105, 1, 0, 9
144, 106, 1, 0, 10
144, 107, 2, 0, 14
144, 108, 1, 0, 11
144, 109, 1, 2, 7
144, 110, 1, 1, 8
144, 111, 1, 0, 10
144, 112, 1, 0, 11
144, 113, 1, 0, 9
144, 114, 3, 0, 22
144, 115, 3, 0, 23
144, 116, 1, 0, 3
144, 117, 1, 0, 9
144, 118, 1, 0, 9
144, 119, 1, 0, 10
144, 120, 1, 0, 7
144, 121, 1, 0, 9
144, 122, 1, 0, 5
144, 123, 2, 0, 17
144, 124, 2, 0, 11
144, 125, 1, 1, 10
144, 126, 1, 1, 7
144, 127, 1, 0, 10
144, 128, 1, 1, 6
144, 129, 1, 1, 7
144, 130, 1, 1, 10
144, 131, 1, 0, 8
144, 132, 1, 0, 10
144, 133, 2, 0, 16
144, 134, 1, 0, 10
144, 135, 1, 2, 4
144, 136, 1, 0, 7
144, 137, 1, 0, 8
144, 138, 1, 1, 7
144, 139, 2, 1, 12
144, 140, 1, 1, 10
144, 141, 2, 0, 7
144, 142, 1, 0, 9
144, 143, 1, 1, 9
144, 144, 1, 0, 3
144, 145, 1, 0, 7
144, 146, 1, 0, 10
144, 147, 1, 1, 7
144, 148, 1, 0, 7
144, 149, 1, 0, 8
144, 150, 2, 0, 10
144, 151, 1, 0, 11
144, 152, 1, 0, 7
144, 153, 1, 0, 8
144, 154, 1, 0, 10
144, 155, 1, 0, 10
144, 156, 3, 0, 19
144, 157, 1, 0, 8
144, 158, 2, 2, 15
144, 159, 1, 0, 9
144, 160, 1, 0, 8
144, 161, 2, 0, 17
144, 162, 1, 0, 12
144, 163, 1, 1, 5
144, 164, 1, 1, 10
144, 165, 3, 3, 13
144, 166, 1, 0, 9
144, 167, 1, 0, 11
144, 168, 1, 1, 6
144, 169, 1, 1, 10
144, 170, 1, 0, 7
144, 171, 2, 0, 15
144, 172, 2, 0, 14
144, 173, 1, 0, 7
144, 174, 1, 0, 11
144, 175, 1, 0, 9
144, 176, 1, 1, 4
144, 177, 1, 0, 10
144, 178, 1, 0, 10
144, 179, 1, 0, 12
144, 180, 1, 0, 11
144, 181, 1, 0, 7
144, 182, 1, 1, 9
144, 183, 1, 1, 9
144, 184, 1, 0, 6
144, 185, 1, 0, 9
144, 186, 1, 0, 10
144, 187, 1, 0, 9
144, 188, 2, 1, 15
144, 189, 1, 1, 8
144, 190, 1, 0, 8
144, 191, 1, 0, 9
144, 192, 1, 0, 9
144, 193, 1, 0, 8
144, 194, 1, 0, 5
144, 195, 1, 0, 12
144, 196, 1, 1, 5
144, 197, 1, 0, 8
144, 198, 1, 0, 8
144, 199, 1, 0, 8
144, 200, 1, 0, 12
144, 201, 1, 0, 7
144, 202, 1, 0, 10
144, 203, 1, 0, 7
144, 204, 1, 1, 9
144, 205, 1, 0, 10
144, 206, 1, 1, 7
144, 207, 1, 0, 7
144, 208, 1, 0, 10
144, 209, 1, 0, 10
145, 0, 1, 0, 10
145, 1, 7, 4, 40
145, 2, 3, 1, 22
145, 3, 2, 0, 18
145, 4, 1, 0, 8
145, 5, 1, 2, 7
145, 6, 5, 2, 34
145, 7, 5, 4, 27
145, 8, 1, 0, 8
145, 9, 2, 0, 16
145, 10, 1, 0, 10
145, 11, 3, 1, 27
145, 12, 1, 1, 9
145, 13, 3, 2, 17
145, 14, 3, 3, 17
145, 15, 2, 1, 15
145, 16, 1, 1, 7
145, 17, 3, 1, 23
145, 18, 2, 0, 12
145, 19, 1, 0, 10
145, 20, 4, 1, 25
145, 21, 3, 1, 20
145, 22, 2, 0, 15
145, 23, 4, 2, 30
145, 24, 1, 0, 12
145, 25, 3, 0, 19
145, 26, 1, 0, 11
145, 27, 3, 5, 15
145, 28, 2, 0, 19
145, 29, 1, 0, 8
145, 30, 2, 1, 14
145, 31, 1, 0, 10
145, 32, 1, 0, 11
145, 33, 5, 4, 31
145, 34, 1, 1, 7
145, 35, 1, 0, 10
145, 36, 1, 0, 9
145, 37, 2, 0, 19
145, 38, 4, 3, 27
145, 39, 2, 0, 17
145, 40, 2, 1, 14
145, 41, 1, 0, 10
145, 42, 3, 1, 24
145, 43, 1, 0, 11
145, 44, 1, 0, 11
145, 45, 2, 1, 18
145, 46, 5, 3, 32
145, 47, 2, 0, 14
145, 48, 3, 3, 19
145, 49, 1, 0, 10
145, 50, 2, 1, 15
145, 51, 2, 0, 20
145, 52, 1, 0, 11
145, 53, 1, 0, 9
145, 54, 1, 0, 11
145, 55, 9, 1, 44
145, 56, 1, 0, 9
145, 57, 2, 0, 16
145, 58, 1, 0, 9
145, 59, 1, 0, 12
145, 60, 1, 1, 8
145, 61, 2, 0, 14
145, 62, 1, 0, 11
145, 63, 4, 1, 27
145, 64, 3, 1, 22
145, 65, 3, 3, 16
145, 66, 1, 0, 10
145, 67, 1, 0, 10
145, 68, 1, 0, 9
145, 69, 1, 0, 8
145, 70, 2, 1, 14
145, 71, 1, 0, 9
145, 72, 1, 0, 5
145, 73, 1, 0, 10
145, 74, 2, 3, 10
145, 75, 1, 0, 10
145, 76, 2, 0, 17
145, 77, 1, 1, 4
145, 78, 3, 1, 20
145, 79, 3, 0, 22
145, 80, 1, 0, 11
145, 81, 1, 1, 8
145, 82, 1, 1, 10
145, 83, 1, 0, 9
145, 84, 1, 0, 9
145, 85, 2, 2, 12
145, 86, 1, 1, 8
145, 87, 2, 0, 18
145, 88, 1, 0, 9
145, 89, 1, 0, 9
145, 90, 1, 1, 9
145, 91, 2, 0, 15
145, 92, 1, 1, 7
145, 93, 3, 1, 18
145, 94, 1, 1, 7
145, 95, 2, 0, 15
145, 96, 1, 0, 12
145, 97, 1, 0, 7
145, 98, 1, 0, 10
145, 99, 3, 0, 22
145, 100, 1, 0, 9
145, 101, 2, 0, 11
145, 102, 1, 1, 9
145, 103, 1, 0, 11
145, 104, 1, 0, 10
145, 105, 1, 0, 9
145, 106, 3, 0, 18
145, 107, 1, 1, 5
145, 108, 1, 0, 9
145, 109, 1, 0, 8
145, 110, 1, 0, 8
145, 111, 1, 0, 4
145, 112, 1, 1, 6
145, 113, 1, 0, 11
145, 114, 1, 0, 9
145, 115, 2, 0, 16
145, 116, 1, 1, 9
145, 117, 1, 1, 8
145, 118, 1, 0, 12
145, 119, 1, 0, 10
145, 120, 1, 0, 7
145, 121, 1, 2, 5
145, 122, 1, 1, 8
145, 123, 1, 0, 8
145, 124, 1, 0, 7
145, 125, 2, 0, 13
145, 126, 1, 0, 10
145, 127, 2, 0, 13
145, 128, 1, 0, 10
145, 129, 1, 0, 7
145, 130, 1, 0, 11
145, 131, 1, 1, 9
145, 132, 1, 0, 5
145, 133, 1, 0, 7
145, 134, 1, 0, 7
145, 135, 2, 2, 13
145, 136, 1, 0, 10
145, 137, 1, 0, 8
145, 138, 1, 0, 10
145, 139, 1, 0, 11
145, 140, 3, 1, 22
145, 141, 2, 1, 17
145, 142, 2, 0, 18
145, 143, 1, 0, 9
145, 144, 1, 0, 6
145, 145, 1, 0, 11
145, 146, 1, 1, 9
145, 147, 1, 1, 4
145, 148, 1, 0, 7
145, 149, 1, 0, 9
145, 150, 1, 0, 7
145, 151, 1, 0, 10
145, 152, 1, 0, 7
145, 153, 1, 0, 8
145, 154, 1, 1, 9
145, 155, 1, 0, 6
145, 156, 1, 0, 8
145, 157, 2, 1, 13
145, 158, 1, 0, 10
145, 159, 1, 0, 10
145, 160, 1, 0, 6
145, 161, 1, 0, 8
145, 162, 1, 0, 8
145, 163, 1, 0, 4
145, 164, 1, 0, 7
145, 165, 1, 0, 8
145, 166, 1, 0, 11
145, 167, 1, 0, 8
145, 168, 1, 0, 10
145, 169, 1, 1, 9
145, 170, 1, 0, 10
145, 171, 1, 1, 6
145, 172, 1, 0, 9
145, 173, 1, 0, 8
145, 174, 1, 0, 9
145, 175, 1, 0, 9
145, 176, 1, 0, 8
145, 177, 1, 2, 8
145, 178, 1, 2, 7
145, 179, 1, 0, 7
145, 180, 1, 0, 9
145, 181, 1, 0, 7
145, 182, 1, 2, 7
145, 183, 1, 0, 11
145, 184, 1, 0, 7
145, 185, 1, 0, 6
145, 186, 1, 0, 8
145, 187, 1, 0, 8
145, 188, 1, 0, 9
145, 189, 1, 0, 4
145, 190, 1, 0, 8
145, 191, 1, 0, 9
145, 192, 1, 0, 7
145, 193, 1, 1, 5
145, 194, 1, 1, 8
145, 195, 2, 2, 9
145, 196, 1, 0, 10
145, 197, 1, 1, 10
145, 198, 1, 0, 9
145, 199, 1, 0, 10
145, 200, 1, 0, 10
145, 201, 1, 0, 8
146, 0, 1, 0, 12
146, 1, 6, 3, 36
146, 2, 3, 1, 24
146, 3, 2, 0, 19
146, 4, 11, 6, 65
146, 5, 1, 0, 13
146, 6, 5, 1, 37
146, 7, 5, 4, 34
146, 8, 1, 0, 9
146, 9, 2, 0, 15
146, 10, 1, 0, 12
146, 11, 4, 1, 30
146, 12, 1, 0, 9
146, 13, 2, 0, 14
146, 14, 3, 4, 19
146, 15, 1, 0, 10
146, 16, 1, 1, 7
146, 17, 3, 2, 20
146, 18, 1, 4, 3
146, 19, 2, 1, 17
146, 20, 1, 1, 6
146, 21, 1, 0, 9
146, 22, 4, 1, 28
146, 23, 2, 0, 17
146, 24, 3, 1, 21
146, 25, 1, 1, 10
146, 26, 3, 0, 21
146, 27, 1, 0, 11
146, 28, 12, 8, 66
146, 29, 2, 0, 19
146, 30, 1, 0, 10
146, 31, 2, 1, 14
146, 32, 1, 0, 9
146, 33, 1, 0, 9
146, 34, 2, 1, 17
146, 35, 3, 1, 20
146, 36, 1, 0, 9
146, 37, 1, 0, 7
146, 38, 1, 0, 10
146, 39, 1, 0, 11
146, 40, 2, 0, 13
146, 41, 2, 1, 16
146, 42, 2, 3, 13
146, 43, 1, 0, 10
146, 44, 3, 0, 24
146, 45, 2, 1, 11
146, 46, 1, 0, 10
146, 47, 2, 0, 15
146, 48, 4, 2, 25
146, 49, 1, 0, 11
146, 50, 1, 0, 10
146, 51, 2, 0, 16
146, 52, 2, 0, 17
146, 53, 1, 0, 6
146, 54, 1, 0, 8
146, 55, 2, 0, 12
146, 56, 1, 0, 11
146, 57, 1, 0, 12
146, 58, 2, 0, 16
146, 59, 1, 1, 11
146, 60, 4, 0, 31
146, 61, 1, 2, 6
146, 62, 2, 1, 17
146, 63, 1, 0, 10
146, 64, 4, 3, 25
146, 65, 4, 1, 28
146, 66, 6, 6, 33
146, 67, 1, 0, 11
146, 68, 1, 0, 9
146, 69, 1, 0, 8
146, 70, 1, 0, 8
146, 71, 1, 0, 9
146, 72, 2, 0, 11
146, 73, 2, 0, 14
146, 74, 2, 1, 9
146, 75, 1, 1, 9
146, 76, 2, 0, 11
146, 77, 1, 1, 6
146, 78, 2, 1, 13
146, 79, 3, 0, 22
146, 80, 2, 0, 18
146, 81, 1, 0, 7
146, 82, 1, 0, 9
146, 83, 1, 1, 10
146, 84, 1, 0, 10
146, 85, 1, 1, 8
146, 86, 2, 0, 15
146, 87, 2, 0, 15
146, 88, 1, 0, 9
146, 89, 1, 1, 8
146, 90, 1, 1, 10
146, 91, 1, 0, 7
146, 92, 2, 3, 10
146, 93, 1, 0, 9
146, 94, 1, 0, 7
146, 95, 4, 2, 22
146, 96, 1, 0, 8
146, 97, 1, 1, 6
146, 98, 2, 0, 16
146, 99, 1, 0, 11
146, 100, 1, 0, 10
146, 101, 2, 1, 15
146, 102, 3, 1, 21
146, 103, 1, 0, 12
146, 104, 2, 1, 11
146, 105, 1, 1, 7
146, 106, 1, 0, 11
146, 107, 1, 0, 11
146, 108, 1, 0, 10
146, 109, 1, 0, 3
146, 110, 1, 0, 6
146, 111, 1, 1, 8
146, 112, 1, 0, 10
146, 113, 1, 0, 11
146, 114, 1, 0, 9
146, 115, 1, 0, 10
146, 116, 1, 0, 13
146, 117, 1, 1, 9
146, 118, 1, 1, 7
146, 119, 1, 0, 11
146, 120, 1, 0, 2
146, 121, 1, 0, 8
146, 122, 1, 0, 8
146, 123, 2, 1, 14
146, 124, 1, 0, 7
146, 125, 1, 1, 9
146, 126, 1, 0, 6
146, 127, 1, 0, 9
146, 128, 1, 0, 8
146, 129, 1, 0, 11
146, 130, 2, 0, 16
146, 131, 1, 0, 8
146, 132, 1, 1, 7
146, 133, 1, 0, 9
146, 134, 1, 0, 11
146, 135, 1, 0, 6
146, 136, 1, 0, 5
146, 137, 2, 0, 16
146, 138, 1, 0, 7
146, 139, 1, 0, 8
146, 140, 1, 1, 8
146, 141, 1, 0, 10
146, 142, 2, 2, 17
146, 143, 2, 0, 17
146, 144, 1, 0, 10
146, 145, 1, 0, 10
146, 146, 2, 0, 19
146, 147, 1, 1, 6
146, 148, 1, 1, 6
146, 149, 1, 0, 10
146, 150, 1, 0, 7
146, 151, 1, 0, 9
146, 152, 1, 0, 5
146, 153, 1, 0, 13
146, 154, 1, 1, 6
146, 155, 2, 2, 12
146, 156, 1, 0, 9
146, 157, 1, 0, 9
146, 158, 1, 1, 9
146, 159, 1, 0, 8
146, 160, 1, 0, 11
146, 161, 1, 0, 6
146, 162, 1, 0, 8
146, 163, 1, 0, 11
146, 164, 1, 0, 8
146, 165, 1, 0, 9
146, 166, 1, 0, 7
146, 167, 1, 0, 8
146, 168, 1, 1, 8
146, 169, 1, 0, 10
146, 170, 1, 0, 8
146, 171, 1, 0, 10
146, 172, 1, 0, 9
146, 173, 1, 1, 7
146, 174, 1, 1, 4
146, 175, 1, 0, 7
146, 176, 1, 0, 9
146, 177, 1, 1, 6
146, 178, 1, 0, 9
146, 179, 2, 1, 16
146, 180, 1, 0, 11
146, 181, 1, 0, 7
146, 182, 1, 0, 10
146, 183, 1, 0, 9
146, 184, 1, 0, 7
146, 185, 1, 0, 8
146, 186, 1, 0, 11
146, 187, 1, 1, 6
146, 188, 1, 0, 9
146, 189, 1, 0, 8
146, 190, 1, 0, 6
146, 191, 1, 0, 10
146, 192, 1, 0, 6
146, 193, 1, 1, 8
146, 194, 1, 0, 9
146, 195, 1, 0, 10
147, 0, 1, 0, 12
147, 1, 7, 5, 40
147, 2, 2, 1, 16
147, 3, 1, 0, 12
147, 4, 18, 11, 107
147, 5, 1, 0, 9
147, 6, 4, 1, 28
147, 7, 3, 0, 18
147, 8, 1, 0, 11
147, 9, 4, 1, 29
147, 10, 1, 0, 11
147, 11, 3, 2, 21
147, 12, 1, 0, 10
147, 13, 2, 0, 13
147, 14, 3, 3, 20
147, 15, 1, 0, 10
147, 16, 1, 1, 9
147, 17, 2, 1, 13
147, 18, 1, 4, 4
147, 19, 1, 1, 10
147, 20, 1, 0, 9
147, 21, 1, 0, 11
147, 22, 4, 1, 32
147, 23, 2, 0, 19
147, 24, 3, 0, 19
147, 25, 1, 1, 8
147, 26, 1, 0, 11
147, 27, 12, 6, 72
147, 28, 1, 0, 10
147, 29, 1, 0, 11
147, 30, 2, 1, 16
147, 31, 1, 1, 7
147, 32, 1, 1, 10
147, 33, 1, 0, 9
147, 34, 2, 1, 16
147, 35, 4, 1, 32
147, 36, 1, 0, 9
147, 37, 1, 0, 9
147, 38, 1, 0, 9
147, 39, 1, 0, 9
147, 40, 1, 0, 10
147, 41, 2, 0, 13
147, 42, 1, 0, 10
147, 43, 2, 1, 15
147, 44, 1, 0, 10
147, 45, 3, 0, 19
147, 46, 3, 1, 25
147, 47, 1, 1, 9
147, 48, 2, 1, 17
147, 49, 1, 1, 5
147, 50, 2, 0, 16
147, 51, 1, 0, 11
147, 52, 1, 0, 10
147, 53, 1, 0, 7
147, 54, 1, 1, 9
147, 55, 3, 3, 18
147, 56, 1, 0, 8
147, 57, 2, 0, 17
147, 58, 3, 1, 18
147, 59, 1, 0, 9
147, 60, 1, 0, 12
147, 61, 2, 0, 18
147, 62, 1, 1, 9
147, 63, 1, 1, 10
147, 64, 1, 1, 9
147, 65, 3, 1, 22
147, 66, 1, 0, 9
147, 67, 4, 1, 29
147, 68, 3, 0, 19
147, 69, 4, 5, 19
147, 70, 1, 1, 5
147, 71, 1, 0, 11
147, 72, 1, 0, 9
147, 73, 1, 0, 10
147, 74, 1, 0, 11
147, 75, 1, 1, 7
147, 76, 2, 1, 18
147, 77, 1, 0, 3
147, 78, 2, 1, 13
147, 79, 2, 2, 10
147, 80, 1, 1, 10
147, 81, 2, 1, 16
147, 82, 1, 1, 5
147, 83, 2, 1, 15
147, 84, 1, 1, 10
147, 85, 1, 1, 10
147, 86, 1, 0, 8
147, 87, 1, 0, 6
147, 88, 1, 1, 10
147, 89, 1, 0, 8
147, 90, 1, 0, 10
147, 91, 2, 1, 12
147, 92, 2, 0, 19
147, 93, 3, 0, 24
147, 94, 1, 1, 7
147, 95, 1, 1, 9
147, 96, 2, 2, 10
147, 97, 1, 0, 10
147, 98, 2, 1, 14
147, 99, 4, 2, 24
147, 100, 1, 0, 9
147, 101, 2, 1, 16
