Conf,CNo.,ION,CION,SOL
159, 66, 1, 1, 3
159, 67, 1, 0, 11
159, 68, 1, 1, 8
159, 69, 1, 0, 10
159, 70, 1, 0, 10
159, 71, 2, 0, 17
159, 72, 1, 0, 12
159, 73, 1, 0, 7
159, 74, 1, 0, 10
159, 75, 1, 0, 5
159, 76, 1, 0, 6
159, 77, 1, 0, 9
159, 78, 2, 0, 18
159, 79, 1, 1, 7
159, 80, 1, 0, 10
159, 81, 1, 0, 8
159, 82, 2, 0, 18
159, 83, 1, 1, 9
159, 84, 1, 0, 10
159, 85, 1, 0, 9
159, 86, 1, 0, 9
159, 87, 1, 0, 10
159, 88, 1, 0, 8
159, 89, 1, 0, 11
159, 90, 2, 0, 20
159, 91, 1, 0, 8
159, 92, 2, 0, 19
159, 93, 1, 0, 9
159, 94, 1, 0, 7
159, 95, 1, 1, 8
159, 96, 1, 0, 11
159, 97, 1, 0, 11
159, 98, 1, 0, 4
159, 99, 1, 1, 7
159, 100, 1, 1, 7
159, 101, 1, 0, 11
159, 102, 1, 1, 9
159, 103, 1, 0, 6
159, 104, 1, 0, 9
159, 105, 1, 0, 7
159, 106, 1, 0, 7
159, 107, 2, 1, 14
159, 108, 1, 0, 9
159, 109, 1, 0, 11
159, 110, 1, 0, 10
159, 111, 1, 0, 8
159, 112, 1, 0, 8
159, 113, 1, 0, 8
159, 114, 1, 1, 7
159, 115, 1, 0, 12
159, 116, 1, 0, 8
159, 117, 1, 0, 7
159, 118, 1, 0, 9
159, 119, 1, 0, 8
159, 120, 1, 0, 6
159, 121, 1, 0, 9
159, 122, 1, 0, 7
159, 123, 1, 1, 8
159, 124, 1, 0, 8
159, 125, 1, 0, 10
159, 126, 1, 0, 10
160, 0, 1, 0, 12
160, 1, 1, 0, 11
160, 2, 1, 0, 12
160, 3, 1, 0, 7
160, 4, 2, 1, 21
160, 5, 1, 0, 10
160, 6, 1, 0, 9
160, 7, 1, 0, 10
160, 8, 2, 0, 17
160, 9, 1, 0, 12
160, 10, 1, 1, 9
160, 11, 1, 0, 10
160, 12, 2, 0, 16
160, 13, 1, 0, 9
160, 14, 2, 0, 16
160, 15, 1, 0, 6
160, 16, 1, 0, 9
160, 17, 2, 1, 14
160, 18, 1, 0, 10
160, 19, 2, 1, 16
160, 20, 1, 0, 11
160, 21, 2, 0, 20
160, 22, 1, 0, 9
160, 23, 1, 0, 9
160, 24, 1, 0, 10
160, 25, 1, 0, 10
160, 26, 1, 0, 10
160, 27, 6, 1, 40
160, 28, 1, 0, 9
160, 29, 1, 0, 10
160, 30, 1, 0, 12
160, 31, 1, 0, 10
160, 32, 1, 0, 9
160, 33, 2, 2, 12
160, 34, 2, 0, 17
160, 35, 1, 2, 7
160, 36, 1, 0, 11
160, 37, 1, 0, 8
160, 38, 1, 0, 10
160, 39, 1, 0, 12
160, 40, 1, 0, 10
160, 41, 2, 1, 17
160, 42, 2, 0, 18
160, 43, 1, 0, 10
160, 44, 4, 2, 29
160, 45, 1, 0, 7
160, 46, 1, 0, 7
160, 47, 1, 0, 9
160, 48, 1, 0, 7
160, 49, 1, 0, 11
160, 50, 1, 0, 12
160, 51, 1, 0, 11
160, 52, 1, 0, 9
160, 53, 1, 0, 11
160, 54, 1, 0, 11
160, 55, 1, 0, 11
160, 56, 2, 2, 15
160, 57, 1, 0, 9
160, 58, 3, 0, 26
160, 59, 1, 0, 7
160, 60, 1, 0, 6
160, 61, 1, 0, 10
160, 62, 1, 0, 12
160, 63, 1, 0, 11
160, 64, 1, 1, 6
160, 65, 2, 0, 10
160, 66, 1, 0, 8
160, 67, 1, 1, 10
160, 68, 1, 0, 7
160, 69, 1, 0, 9
160, 70, 2, 0, 17
160, 71, 1, 1, 6
160, 72, 1, 0, 10
160, 73, 3, 0, 24
160, 74, 1, 0, 7
160, 75, 1, 0, 5
160, 76, 1, 0, 9
160, 77, 2, 1, 15
160, 78, 1, 1, 8
160, 79, 1, 0, 10
160, 80, 1, 0, 10
160, 81, 1, 0, 8
160, 82, 1, 0, 7
160, 83, 1, 0, 10
160, 84, 1, 0, 11
160, 85, 1, 0, 10
160, 86, 2, 0, 18
160, 87, 1, 0, 8
160, 88, 1, 0, 9
160, 89, 2, 1, 15
160, 90, 1, 1, 9
160, 91, 2, 0, 16
160, 92, 1, 0, 10
160, 93, 1, 0, 8
160, 94, 1, 0, 9
160, 95, 1, 0, 12
160, 96, 1, 0, 9
160, 97, 1, 0, 6
160, 98, 1, 0, 11
160, 99, 1, 0, 12
160, 100, 1, 0, 11
160, 101, 1, 0, 7
160, 102, 1, 0, 9
160, 103, 1, 0, 9
160, 104, 1, 0, 10
160, 105, 1, 0, 6
160, 106, 2, 0, 14
160, 107, 1, 0, 9
160, 108, 1, 0, 8
160, 109, 1, 0, 8
160, 110, 1, 0, 12
160, 111, 1, 1, 9
160, 112, 1, 0, 10
160, 113, 1, 1, 9
160, 114, 1, 0, 10
160, 115, 1, 0, 9
160, 116, 1, 1, 8
160, 117, 1, 1, 5
160, 118, 1, 1, 6
160, 119, 1, 0, 9
160, 120, 1, 1, 8
160, 121, 1, 0, 10
160, 122, 1, 0, 9
160, 123, 1, 0, 9
160, 124, 1, 0, 9
161, 0, 1, 0, 8
161, 1, 1, 0, 9
161, 2, 1, 0, 11
161, 3, 3, 0, 26
161, 4, 2, 1, 17
161, 5, 1, 1, 7
161, 6, 1, 0, 11
161, 7, 1, 0, 11
161, 8, 2, 1, 16
161, 9, 1, 0, 8
161, 10, 1, 1, 7
161, 11, 1, 0, 9
161, 12, 2, 0, 18
161, 13, 1, 0, 12
161, 14, 2, 0, 19
161, 15, 1, 0, 6
161, 16, 2, 0, 17
161, 17, 3, 1, 22
161, 18, 1, 0, 12
161, 19, 2, 1, 16
161, 20, 1, 0, 10
161, 21, 3, 1, 19
161, 22, 1, 0, 10
161, 23, 1, 0, 8
161, 24, 1, 0, 8
161, 25, 1, 0, 10
161, 26, 1, 0, 9
161, 27, 6, 1, 39
161, 28, 1, 0, 11
161, 29, 1, 0, 10
161, 30, 1, 0, 8
161, 31, 1, 0, 8
161, 32, 2, 0, 16
161, 33, 1, 0, 11
161, 34, 1, 1, 9
161, 35, 1, 0, 8
161, 36, 1, 0, 10
161, 37, 1, 0, 10
161, 38, 1, 1, 8
161, 39, 1, 0, 8
161, 40, 2, 1, 14
161, 41, 1, 0, 13
161, 42, 1, 1, 8
161, 43, 1, 0, 8
161, 44, 1, 0, 8
161, 45, 2, 2, 12
161, 46, 1, 0, 11
161, 47, 1, 0, 11
161, 48, 1, 1, 5
161, 49, 1, 0, 8
161, 50, 1, 0, 10
161, 51, 1, 0, 9
161, 52, 1, 0, 8
161, 53, 1, 1, 8
161, 54, 1, 0, 10
161, 55, 2, 2, 15
161, 56, 1, 0, 6
161, 57, 1, 0, 11
161, 58, 1, 0, 5
161, 59, 1, 0, 9
161, 60, 2, 1, 18
161, 61, 1, 0, 12
161, 62, 1, 0, 5
161, 63, 2, 1, 16
161, 64, 1, 0, 9
161, 65, 1, 0, 10
161, 66, 1, 1, 9
161, 67, 1, 0, 10
161, 68, 1, 0, 11
161, 69, 1, 0, 9
161, 70, 1, 1, 8
161, 71, 1, 0, 11
161, 72, 3, 0, 21
161, 73, 1, 0, 7
161, 74, 1, 0, 8
161, 75, 1, 0, 8
161, 76, 1, 0, 11
161, 77, 1, 0, 11
161, 78, 1, 0, 10
161, 79, 1, 0, 11
161, 80, 1, 0, 10
161, 81, 2, 1, 14
161, 82, 1, 0, 12
161, 83, 1, 0, 11
161, 84, 2, 0, 15
161, 85, 1, 0, 7
161, 86, 1, 1, 7
161, 87, 1, 0, 11
161, 88, 1, 0, 7
161, 89, 2, 0, 19
161, 90, 1, 0, 10
161, 91, 1, 0, 10
161, 92, 1, 0, 8
161, 93, 1, 0, 12
161, 94, 1, 0, 11
161, 95, 1, 0, 10
161, 96, 1, 0, 6
161, 97, 1, 0, 12
161, 98, 1, 0, 6
161, 99, 1, 1, 5
161, 100, 1, 0, 6
161, 101, 1, 0, 5
161, 102, 1, 0, 10
161, 103, 1, 0, 13
161, 104, 2, 0, 15
161, 105, 1, 0, 7
161, 106, 1, 0, 10
161, 107, 1, 0, 10
161, 108, 1, 0, 10
161, 109, 1, 1, 10
161, 110, 1, 0, 11
161, 111, 1, 0, 7
161, 112, 1, 0, 11
161, 113, 1, 0, 9
161, 114, 1, 1, 7
161, 115, 1, 0, 9
161, 116, 1, 1, 6
161, 117, 1, 1, 9
161, 118, 1, 0, 7
161, 119, 1, 0, 9
161, 120, 1, 0, 10
161, 121, 1, 0, 8
161, 122, 1, 0, 7
161, 123, 1, 0, 6
161, 124, 1, 0, 10
161, 125, 1, 0, 9
161, 126, 1, 1, 9
162, 0, 1, 0, 10
162, 1, 1, 0, 10
162, 2, 1, 0, 10
162, 3, 2, 0, 16
162, 4, 1, 0, 10
162, 5, 1, 0, 9
162, 6, 1, 0, 10
162, 7, 1, 0, 10
162, 8, 1, 0, 10
162, 9, 1, 2, 7
162, 10, 1, 1, 9
162, 11, 1, 0, 11
162, 12, 2, 0, 16
162, 13, 1, 0, 10
162, 14, 2, 0, 17
162, 15, 3, 1, 23
162, 16, 1, 0, 10
162, 17, 2, 2, 14
162, 18, 1, 0, 12
162, 19, 2, 0, 19
162, 20, 1, 0, 8
162, 21, 3, 1, 21
162, 22, 1, 1, 8
162, 23, 2, 0, 19
162, 24, 1, 0, 9
162, 25, 1, 0, 11
162, 26, 1, 0, 8
162, 27, 2, 0, 16
162, 28, 1, 0, 10
162, 29, 2, 2, 12
162, 30, 1, 0, 12
162, 31, 1, 0, 7
162, 32, 1, 0, 10
162, 33, 1, 0, 9
162, 34, 1, 1, 7
162, 35, 1, 0, 9
162, 36, 1, 0, 12
162, 37, 1, 0, 11
162, 38, 1, 0, 12
162, 39, 1, 1, 9
162, 40, 1, 0, 12
162, 41, 2, 1, 14
162, 42, 1, 0, 10
162, 43, 1, 0, 11
162, 44, 1, 1, 8
162, 45, 4, 2, 24
162, 46, 1, 0, 10
162, 47, 1, 0, 9
162, 48, 1, 1, 8
162, 49, 1, 0, 11
162, 50, 1, 2, 6
162, 51, 1, 0, 9
162, 52, 1, 0, 12
162, 53, 1, 0, 11
162, 54, 1, 0, 11
162, 55, 1, 0, 8
162, 56, 1, 0, 11
162, 57, 1, 0, 6
162, 58, 1, 1, 7
162, 59, 1, 0, 6
162, 60, 1, 0, 11
162, 61, 1, 0, 10
162, 62, 1, 0, 11
162, 63, 2, 0, 15
162, 64, 1, 0, 8
162, 65, 3, 1, 18
162, 66, 2, 1, 16
162, 67, 2, 0, 16
162, 68, 1, 0, 11
162, 69, 1, 1, 8
162, 70, 1, 1, 8
162, 71, 1, 0, 10
162, 72, 1, 1, 8
162, 73, 1, 1, 9
162, 74, 1, 0, 10
162, 75, 1, 0, 8
162, 76, 1, 0, 7
162, 77, 2, 1, 15
162, 78, 1, 0, 12
162, 79, 1, 0, 9
162, 80, 1, 0, 10
162, 81, 2, 0, 15
162, 82, 1, 1, 9
162, 83, 1, 0, 9
162, 84, 2, 0, 17
162, 85, 1, 0, 9
162, 86, 1, 0, 11
162, 87, 1, 0, 8
162, 88, 1, 0, 11
162, 89, 1, 0, 8
162, 90, 1, 0, 9
162, 91, 1, 0, 8
162, 92, 1, 0, 11
162, 93, 2, 0, 13
162, 94, 1, 1, 10
162, 95, 1, 0, 11
162, 96, 1, 0, 9
162, 97, 1, 1, 10
162, 98, 1, 0, 10
162, 99, 1, 0, 7
162, 100, 1, 0, 10
162, 101, 1, 0, 7
162, 102, 1, 0, 10
162, 103, 2, 0, 15
162, 104, 1, 1, 6
162, 105, 1, 0, 8
162, 106, 1, 1, 8
162, 107, 1, 0, 9
162, 108, 1, 0, 11
162, 109, 1, 0, 10
162, 110, 1, 0, 9
162, 111, 1, 0, 10
162, 112, 1, 1, 7
162, 113, 1, 0, 10
162, 114, 1, 0, 10
162, 115, 1, 0, 9
162, 116, 1, 0, 11
162, 117, 1, 1, 8
162, 118, 1, 0, 9
162, 119, 1, 0, 7
162, 120, 1, 0, 7
162, 121, 1, 1, 8
162, 122, 1, 1, 11
162, 123, 1, 0, 5
162, 124, 1, 0, 8
162, 125, 1, 0, 5
162, 126, 1, 0, 7
162, 127, 1, 0, 11
162, 128, 1, 0, 7
162, 129, 1, 0, 10
163, 0, 1, 0, 12
163, 1, 2, 0, 17
163, 2, 1, 0, 10
163, 3, 1, 0, 8
163, 4, 2, 1, 14
163, 5, 1, 0, 10
163, 6, 1, 1, 9
163, 7, 1, 0, 10
163, 8, 1, 0, 10
163, 9, 1, 2, 8
163, 10, 1, 1, 9
163, 11, 1, 0, 10
163, 12, 1, 0, 10
163, 13, 1, 0, 10
163, 14, 1, 0, 10
163, 15, 1, 1, 10
163, 16, 1, 0, 10
163, 17, 2, 1, 16
163, 18, 1, 0, 9
163, 19, 3, 1, 22
163, 20, 1, 0, 10
163, 21, 3, 1, 21
163, 22, 1, 1, 7
163, 23, 2, 1, 15
163, 24, 1, 0, 8
163, 25, 1, 0, 10
163, 26, 1, 0, 8
163, 27, 2, 1, 15
163, 28, 1, 0, 7
163, 29, 2, 1, 13
163, 30, 1, 0, 9
163, 31, 1, 1, 9
163, 32, 1, 0, 11
163, 33, 2, 0, 16
163, 34, 2, 0, 16
163, 35, 1, 0, 10
163, 36, 1, 0, 9
163, 37, 1, 0, 10
163, 38, 1, 0, 10
163, 39, 1, 1, 7
163, 40, 1, 0, 11
163, 41, 2, 1, 14
163, 42, 2, 0, 17
163, 43, 1, 0, 10
163, 44, 1, 0, 12
163, 45, 4, 2, 25
163, 46, 1, 0, 11
163, 47, 1, 0, 8
163, 48, 1, 0, 9
163, 49, 1, 0, 9
163, 50, 1, 0, 11
163, 51, 1, 0, 11
163, 52, 1, 0, 10
163, 53, 3, 0, 20
163, 54, 1, 0, 11
163, 55, 1, 0, 7
163, 56, 1, 0, 8
163, 57, 2, 0, 12
163, 58, 1, 0, 8
163, 59, 1, 0, 10
163, 60, 1, 0, 12
163, 61, 1, 0, 11
163, 62, 1, 0, 8
163, 63, 3, 1, 19
163, 64, 2, 0, 16
163, 65, 2, 0, 16
163, 66, 1, 0, 10
163, 67, 1, 0, 9
163, 68, 1, 0, 11
163, 69, 2, 0, 17
163, 70, 1, 0, 9
163, 71, 1, 2, 8
163, 72, 1, 0, 12
163, 73, 3, 0, 21
163, 74, 1, 0, 8
163, 75, 3, 2, 19
163, 76, 1, 0, 11
163, 77, 1, 0, 10
163, 78, 1, 0, 10
163, 79, 1, 0, 11
163, 80, 2, 1, 17
163, 81, 1, 0, 10
163, 82, 1, 0, 10
163, 83, 2, 0, 16
163, 84, 1, 0, 10
163, 85, 1, 0, 7
163, 86, 1, 0, 11
163, 87, 1, 0, 9
163, 88, 1, 0, 8
163, 89, 1, 1, 12
163, 90, 1, 0, 8
163, 91, 1, 0, 9
163, 92, 1, 1, 9
163, 93, 1, 0, 9
163, 94, 1, 0, 11
163, 95, 1, 0, 7
163, 96, 1, 0, 11
163, 97, 2, 0, 17
163, 98, 2, 3, 15
163, 99, 1, 0, 9
163, 100, 1, 0, 9
163, 101, 1, 1, 8
163, 102, 1, 0, 8
163, 103, 1, 0, 8
163, 104, 1, 0, 11
163, 105, 2, 0, 18
163, 106, 1, 0, 10
163, 107, 1, 0, 8
163, 108, 1, 0, 10
163, 109, 1, 0, 10
163, 110, 1, 0, 11
163, 111, 1, 0, 11
163, 112, 1, 0, 10
163, 113, 1, 0, 7
163, 114, 1, 2, 5
163, 115, 1, 0, 11
163, 116, 1, 1, 7
163, 117, 1, 0, 9
163, 118, 1, 0, 7
163, 119, 1, 0, 10
163, 120, 1, 0, 11
163, 121, 1, 0, 11
164, 0, 1, 0, 9
164, 1, 3, 0, 24
164, 2, 1, 0, 9
164, 3, 2, 1, 15
164, 4, 2, 0, 15
164, 5, 1, 0, 8
164, 6, 1, 1, 10
164, 7, 1, 0, 9
164, 8, 3, 0, 27
164, 9, 1, 1, 7
164, 10, 1, 1, 7
164, 11, 1, 0, 12
164, 12, 1, 0, 11
164, 13, 2, 0, 16
164, 14, 1, 1, 11
164, 15, 3, 1, 22
164, 16, 3, 1, 22
164, 17, 1, 0, 10
164, 18, 3, 1, 22
164, 19, 1, 1, 10
164, 20, 2, 1, 15
164, 21, 2, 0, 18
164, 22, 3, 1, 20
164, 23, 1, 0, 10
164, 24, 2, 0, 16
164, 25, 2, 1, 17
164, 26, 4, 0, 29
164, 27, 2, 1, 12
164, 28, 1, 0, 10
164, 29, 2, 0, 17
164, 30, 1, 0, 11
164, 31, 1, 0, 9
164, 32, 2, 0, 20
164, 33, 1, 0, 10
164, 34, 1, 0, 9
164, 35, 1, 0, 11
164, 36, 1, 0, 10
164, 37, 1, 1, 11
164, 38, 1, 0, 11
164, 39, 2, 1, 16
164, 40, 2, 1, 16
164, 41, 1, 0, 9
164, 42, 1, 0, 9
164, 43, 4, 3, 21
164, 44, 1, 0, 6
164, 45, 1, 0, 11
164, 46, 1, 0, 9
164, 47, 1, 0, 10
164, 48, 1, 0, 9
164, 49, 1, 0, 12
164, 50, 1, 0, 10
164, 51, 3, 0, 25
164, 52, 1, 0, 13
164, 53, 1, 0, 8
164, 54, 2, 0, 14
164, 55, 1, 0, 11
164, 56, 1, 0, 9
164, 57, 1, 0, 10
164, 58, 2, 0, 20
164, 59, 2, 0, 15
164, 60, 2, 0, 14
164, 61, 1, 0, 10
164, 62, 1, 0, 11
164, 63, 3, 0, 23
164, 64, 1, 0, 10
164, 65, 1, 1, 7
164, 66, 1, 0, 9
164, 67, 1, 1, 8
164, 68, 1, 0, 8
164, 69, 2, 1, 12
164, 70, 1, 0, 8
164, 71, 1, 0, 10
164, 72, 1, 0, 11
164, 73, 1, 0, 8
164, 74, 1, 0, 9
164, 75, 2, 1, 12
164, 76, 1, 0, 10
164, 77, 1, 0, 7
164, 78, 2, 1, 15
164, 79, 1, 0, 9
164, 80, 1, 0, 8
164, 81, 2, 0, 17
164, 82, 1, 1, 9
164, 83, 1, 0, 10
164, 84, 1, 0, 10
164, 85, 1, 1, 8
164, 86, 1, 0, 10
164, 87, 1, 0, 8
164, 88, 2, 0, 16
164, 89, 1, 1, 9
164, 90, 1, 1, 8
164, 91, 1, 0, 10
164, 92, 1, 0, 8
164, 93, 1, 1, 10
164, 94, 2, 0, 19
164, 95, 1, 0, 10
164, 96, 1, 1, 9
164, 97, 1, 0, 5
164, 98, 1, 0, 10
164, 99, 1, 0, 9
164, 100, 1, 0, 12
164, 101, 1, 1, 7
164, 102, 1, 0, 8
164, 103, 1, 0, 5
164, 104, 1, 1, 7
164, 105, 1, 0, 7
164, 106, 1, 0, 5
164, 107, 1, 0, 11
164, 108, 1, 0, 10
164, 109, 1, 0, 9
164, 110, 1, 0, 10
164, 111, 1, 0, 10
165, 0, 1, 0, 8
165, 1, 3, 1, 21
165, 2, 1, 0, 10
165, 3, 3, 1, 19
165, 4, 2, 0, 15
165, 5, 1, 0, 9
165, 6, 1, 0, 10
165, 7, 1, 0, 10
165, 8, 3, 0, 26
165, 9, 1, 1, 8
165, 10, 1, 0, 10
165, 11, 1, 0, 10
165, 12, 1, 1, 7
165, 13, 2, 1, 18
165, 14, 3, 0, 24
165, 15, 3, 0, 25
165, 16, 3, 0, 25
165, 17, 1, 0, 10
165, 18, 3, 1, 22
165, 19, 1, 1, 11
165, 20, 2, 0, 17
165, 21, 1, 0, 11
165, 22, 3, 0, 22
165, 23, 1, 0, 9
165, 24, 2, 0, 16
165, 25, 1, 0, 11
165, 26, 1, 1, 9
165, 27, 2, 1, 14
165, 28, 1, 0, 11
165, 29, 2, 2, 14
165, 30, 1, 0, 11
165, 31, 1, 0, 11
165, 32, 2, 0, 17
165, 33, 1, 0, 9
165, 34, 1, 0, 10
165, 35, 1, 0, 9
165, 36, 1, 0, 10
165, 37, 1, 0, 9
165, 38, 1, 0, 11
165, 39, 2, 1, 18
165, 40, 2, 1, 13
165, 41, 1, 0, 9
165, 42, 1, 0, 10
165, 43, 4, 4, 23
165, 44, 1, 0, 6
165, 45, 1, 0, 11
165, 46, 1, 0, 11
165, 47, 1, 0, 9
165, 48, 1, 0, 11
165, 49, 1, 0, 8
165, 50, 1, 0, 8
165, 51, 1, 0, 10
165, 52, 1, 0, 12
165, 53, 1, 0, 12
165, 54, 1, 0, 7
165, 55, 1, 0, 9
165, 56, 1, 0, 8
165, 57, 1, 0, 12
165, 58, 2, 1, 16
165, 59, 3, 2, 17
165, 60, 2, 0, 17
165, 61, 1, 0, 10
165, 62, 1, 0, 11
165, 63, 3, 1, 20
165, 64, 1, 0, 12
165, 65, 1, 0, 10
165, 66, 1, 0, 10
165, 67, 3, 2, 20
165, 68, 1, 1, 5
165, 69, 1, 0, 9
165, 70, 1, 1, 8
165, 71, 1, 0, 7
165, 72, 1, 1, 8
165, 73, 1, 0, 9
165, 74, 1, 0, 10
165, 75, 1, 0, 10
165, 76, 2, 1, 15
165, 77, 1, 0, 9
165, 78, 1, 0, 9
165, 79, 2, 0, 17
165, 80, 1, 0, 10
165, 81, 1, 0, 11
165, 82, 1, 0, 11
165, 83, 1, 0, 10
165, 84, 1, 0, 10
165, 85, 1, 0, 11
165, 86, 1, 0, 8
165, 87, 1, 1, 7
165, 88, 1, 0, 11
165, 89, 1, 0, 12
165, 90, 1, 0, 8
165, 91, 2, 1, 13
165, 92, 1, 1, 3
165, 93, 1, 0, 8
165, 94, 1, 1, 8
165, 95, 1, 0, 9
165, 96, 1, 0, 8
165, 97, 1, 1, 10
165, 98, 1, 0, 11
165, 99, 1, 0, 9
165, 100, 1, 0, 8
165, 101, 1, 0, 8
165, 102, 1, 1, 9
165, 103, 1, 0, 12
165, 104, 1, 0, 9
165, 105, 1, 1, 5
165, 106, 1, 0, 7
165, 107, 1, 1, 7
165, 108, 1, 1, 8
165, 109, 1, 0, 10
165, 110, 1, 1, 6
165, 111, 1, 0, 11
165, 112, 1, 0, 10
165, 113, 1, 0, 6
165, 114, 1, 0, 11
165, 115, 1, 0, 9
165, 116, 1, 0, 10
166, 0, 1, 0, 9
166, 1, 3, 1, 23
166, 2, 1, 0, 11
166, 3, 5, 2, 31
166, 4, 2, 0, 19
166, 5, 1, 0, 8
166, 6, 1, 0, 12
166, 7, 1, 0, 10
166, 8, 4, 2, 31
166, 9, 1, 1, 9
166, 10, 1, 0, 9
166, 11, 1, 0, 9
166, 12, 2, 0, 17
166, 13, 1, 1, 9
166, 14, 3, 1, 22
166, 15, 2, 1, 13
166, 16, 1, 0, 10
166, 17, 3, 0, 20
166, 18, 1, 1, 8
166, 19, 2, 0, 16
166, 20, 2, 1, 16
166, 21, 4, 1, 29
166, 22, 1, 0, 8
166, 23, 2, 0, 16
166, 24, 1, 0, 11
166, 25, 1, 0, 11
166, 26, 2, 2, 14
166, 27, 1, 1, 8
166, 28, 1, 0, 9
166, 29, 1, 0, 8
166, 30, 1, 0, 10
166, 31, 1, 0, 11
166, 32, 1, 0, 10
166, 33, 1, 0, 10
166, 34, 1, 0, 10
166, 35, 1, 0, 9
166, 36, 1, 0, 10
166, 37, 1, 0, 10
166, 38, 2, 2, 15
166, 39, 2, 0, 17
166, 40, 1, 0, 11
166, 41, 1, 0, 12
166, 42, 1, 0, 8
166, 43, 2, 3, 12
166, 44, 1, 0, 9
166, 45, 1, 0, 11
166, 46, 1, 1, 6
166, 47, 1, 0, 11
166, 48, 1, 0, 11
166, 49, 1, 0, 10
166, 50, 1, 0, 10
166, 51, 1, 0, 11
166, 52, 1, 0, 10
166, 53, 1, 0, 10
166, 54, 1, 0, 11
166, 55, 1, 0, 9
166, 56, 1, 0, 9
166, 57, 2, 1, 17
166, 58, 1, 0, 7
166, 59, 1, 0, 9
166, 60, 1, 0, 11
166, 61, 1, 2, 5
166, 62, 1, 0, 8
166, 63, 1, 0, 7
166, 64, 1, 0, 9
166, 65, 1, 0, 10
166, 66, 1, 0, 9
166, 67, 4, 1, 29
166, 68, 1, 2, 6
166, 69, 1, 0, 11
166, 70, 1, 0, 9
166, 71, 2, 2, 14
166, 72, 1, 2, 8
166, 73, 1, 1, 8
166, 74, 2, 1, 10
166, 75, 1, 0, 8
166, 76, 1, 0, 11
166, 77, 1, 0, 10
166, 78, 2, 0, 12
166, 79, 1, 0, 11
166, 80, 1, 0, 10
166, 81, 2, 0, 15
166, 82, 1, 0, 9
166, 83, 1, 1, 7
166, 84, 1, 0, 11
166, 85, 2, 1, 15
166, 86, 1, 0, 10
166, 87, 1, 1, 7
166, 88, 1, 0, 8
166, 89, 1, 0, 8
166, 90, 1, 0, 12
166, 91, 1, 0, 9
166, 92, 1, 0, 11
166, 93, 1, 0, 9
166, 94, 1, 0, 8
166, 95, 2, 2, 12
166, 96, 1, 0, 9
166, 97, 1, 0, 9
166, 98, 2, 0, 11
166, 99, 1, 0, 10
166, 100, 1, 0, 10
166, 101, 1, 0, 10
166, 102, 1, 0, 11
166, 103, 1, 2, 5
166, 104, 1, 0, 11
166, 105, 1, 0, 7
166, 106, 1, 0, 9
166, 107, 1, 0, 4
166, 108, 1, 0, 9
166, 109, 1, 1, 9
166, 110, 1, 0, 9
166, 111, 1, 1, 7
166, 112, 1, 1, 7
166, 113, 1, 0, 8
166, 114, 1, 0, 10
166, 115, 1, 0, 10
166, 116, 1, 0, 9
166, 117, 1, 0, 11
166, 118, 1, 0, 9
167, 0, 1, 0, 8
167, 1, 3, 1, 19
167, 2, 1, 0, 10
167, 3, 4, 0, 29
167, 4, 2, 0, 18
167, 5, 2, 1, 15
167, 6, 1, 0, 10
167, 7, 1, 1, 8
167, 8, 4, 0, 31
167, 9, 1, 0, 9
167, 10, 1, 0, 11
167, 11, 1, 0, 8
167, 12, 2, 1, 15
167, 13, 2, 1, 13
167, 14, 3, 0, 22
167, 15, 3, 2, 18
167, 16, 1, 0, 10
167, 17, 3, 0, 25
167, 18, 1, 1, 8
167, 19, 3, 2, 22
167, 20, 2, 1, 18
167, 21, 2, 2, 12
167, 22, 2, 0, 16
167, 23, 1, 0, 8
167, 24, 2, 0, 14
167, 25, 1, 0, 8
167, 26, 1, 0, 12
167, 27, 1, 0, 11
167, 28, 1, 1, 7
167, 29, 1, 0, 10
167, 30, 1, 0, 12
167, 31, 1, 1, 10
167, 32, 2, 0, 18
167, 33, 1, 0, 10
167, 34, 1, 0, 12
167, 35, 2, 0, 16
167, 36, 1, 0, 10
167, 37, 1, 0, 9
167, 38, 1, 0, 11
167, 39, 3, 0, 23
167, 40, 2, 0, 19
167, 41, 1, 0, 8
167, 42, 2, 0, 19
167, 43, 1, 1, 6
167, 44, 1, 1, 7
167, 45, 1, 0, 8
167, 46, 1, 0, 11
167, 47, 1, 0, 8
167, 48, 1, 0, 11
167, 49, 1, 0, 12
167, 50, 1, 0, 10
167, 51, 1, 0, 11
167, 52, 1, 0, 8
167, 53, 1, 0, 10
167, 54, 1, 0, 10
167, 55, 1, 1, 8
167, 56, 1, 0, 10
167, 57, 1, 0, 10
167, 58, 1, 0, 11
167, 59, 1, 1, 9
167, 60, 3, 2, 18
167, 61, 2, 0, 16
167, 62, 1, 0, 4
167, 63, 1, 0, 9
167, 64, 1, 1, 10
167, 65, 1, 0, 9
167, 66, 1, 0, 10
167, 67, 1, 0, 9
167, 68, 1, 1, 10
167, 69, 1, 0, 11
167, 70, 1, 0, 9
167, 71, 1, 0, 11
167, 72, 1, 0, 6
167, 73, 2, 1, 13
167, 74, 1, 0, 7
167, 75, 1, 0, 10
167, 76, 1, 0, 9
167, 77, 3, 2, 18
167, 78, 1, 0, 11
167, 79, 3, 1, 23
167, 80, 1, 0, 10
167, 81, 1, 0, 12
167, 82, 2, 0, 16
167, 83, 1, 1, 9
167, 84, 1, 1, 10
